mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,walen,jet_detection
3,2015-12-09 00:42:34,2015-12-09 00:52:34,9.67,-3.77,-0.93,12.84000015258789,-21.850000381469727,49.0,1.537,va_cs, False, True                              
3,2015-12-09 00:42:34,2015-12-09 00:52:34,9.67,-3.77,-0.93,12.84000015258789,-21.850000381469727,49.0,4.114,bisection, False, True                              
3,2015-12-09 00:58:44,2015-12-09 01:08:44,9.88,-3.68,-0.93,6.079999923706055,13.569999694824219,-5.300000190734863,13.746,shear, True, True                              
3,2015-12-09 00:58:44,2015-12-09 01:08:44,9.88,-3.68,-0.93,6.079999923706055,13.569999694824219,-5.300000190734863,0.450,rx_en, True, True                              
3,2015-12-09 00:58:44,2015-12-09 01:08:44,9.88,-3.68,-0.93,6.079999923706055,13.569999694824219,-5.300000190734863,6.579,va_cs, True, True                              
3,2015-12-09 00:58:44,2015-12-09 01:08:44,9.88,-3.68,-0.93,6.079999923706055,13.569999694824219,-5.300000190734863,4.137,bisection, True, True                              
3,2015-12-09 10:39:14,2015-12-09 10:49:14,10.59,0.87,-1.26,5.730000019073486,15.369999885559082,32.650001525878906,3.704,shear, True, False                              
3,2015-12-09 10:39:14,2015-12-09 10:49:14,10.59,0.87,-1.26,5.730000019073486,15.369999885559082,32.650001525878906,0.580,rx_en, True, False                              
3,2015-12-09 10:39:14,2015-12-09 10:49:14,10.59,0.87,-1.26,5.730000019073486,15.369999885559082,32.650001525878906,15.657,va_cs, True, False                              
3,2015-12-09 10:39:14,2015-12-09 10:49:14,10.59,0.87,-1.26,5.730000019073486,15.369999885559082,32.650001525878906,3.527,bisection, True, False                              
3,2015-12-09 11:05:14,2015-12-09 11:15:14,10.3,1.1,-1.3,-3.259999990463257,16.790000915527344,-1.0199999809265137,1.491,shear, False, True                              
3,2015-12-09 11:05:14,2015-12-09 11:15:14,10.3,1.1,-1.3,-3.259999990463257,16.790000915527344,-1.0199999809265137,1.782,rx_en, False, True                              
3,2015-12-09 11:05:14,2015-12-09 11:15:14,10.3,1.1,-1.3,-3.259999990463257,16.790000915527344,-1.0199999809265137,3.406,va_cs, False, True                              
3,2015-12-09 11:05:14,2015-12-09 11:15:14,10.3,1.1,-1.3,-3.259999990463257,16.790000915527344,-1.0199999809265137,4.044,bisection, False, True                              
3,2015-12-09 11:14:44,2015-12-09 11:24:44,10.18,1.18,-1.32,-0.949999988079071,24.940000534057617,2.9800000190734863,3.341,shear, False, True                              
3,2015-12-09 11:14:44,2015-12-09 11:24:44,10.18,1.18,-1.32,-0.949999988079071,24.940000534057617,2.9800000190734863,1.601,rx_en, False, True                              
3,2015-12-09 11:14:44,2015-12-09 11:24:44,10.18,1.18,-1.32,-0.949999988079071,24.940000534057617,2.9800000190734863,1.778,va_cs, False, True                              
3,2015-12-09 11:14:44,2015-12-09 11:24:44,10.18,1.18,-1.32,-0.949999988079071,24.940000534057617,2.9800000190734863,4.075,bisection, False, True                              
3,2015-12-09 11:16:04,2015-12-09 11:26:04,10.16,1.2,-1.32,1.0700000524520874,23.290000915527344,10.390000343322754,3.327,shear, False, True                              
3,2015-12-09 11:16:04,2015-12-09 11:26:04,10.16,1.2,-1.32,1.0700000524520874,23.290000915527344,10.390000343322754,1.619,rx_en, False, True                              
3,2015-12-09 11:16:04,2015-12-09 11:26:04,10.16,1.2,-1.32,1.0700000524520874,23.290000915527344,10.390000343322754,1.798,va_cs, False, True                              
3,2015-12-09 11:16:04,2015-12-09 11:26:04,10.16,1.2,-1.32,1.0700000524520874,23.290000915527344,10.390000343322754,4.077,bisection, False, True                              
3,2015-12-09 11:20:54,2015-12-09 11:30:54,10.11,1.24,-1.33,5.139999866485596,21.8799991607666,18.850000381469727,4.281,shear, False, True                              
3,2015-12-09 11:20:54,2015-12-09 11:30:54,10.11,1.24,-1.33,5.139999866485596,21.8799991607666,18.850000381469727,2.560,rx_en, False, True                              
3,2015-12-09 11:20:54,2015-12-09 11:30:54,10.11,1.24,-1.33,5.139999866485596,21.8799991607666,18.850000381469727,5.164,va_cs, False, True                              
3,2015-12-09 11:20:54,2015-12-09 11:30:54,10.11,1.24,-1.33,5.139999866485596,21.8799991607666,18.850000381469727,0.491,bisection, False, True                              
3,2015-12-09 23:36:34,2015-12-09 23:46:34,8.7,-4.2,-0.98,12.600000381469727,-25.65999984741211,62.72999954223633,1.359,shear, False, True                              
3,2015-12-09 23:36:34,2015-12-09 23:46:34,8.7,-4.2,-0.98,12.600000381469727,-25.65999984741211,62.72999954223633,1.299,rx_en, False, True                              
3,2015-12-09 23:36:34,2015-12-09 23:46:34,8.7,-4.2,-0.98,12.600000381469727,-25.65999984741211,62.72999954223633,2.283,va_cs, False, True                              
3,2015-12-09 23:36:34,2015-12-09 23:46:34,8.7,-4.2,-0.98,12.600000381469727,-25.65999984741211,62.72999954223633,1.948,bisection, False, True                              
3,2015-12-09 23:37:54,2015-12-09 23:47:54,8.72,-4.19,-0.98,13.039999961853027,-22.649999618530273,63.150001525878906,1.357,shear, False, True                              
3,2015-12-09 23:37:54,2015-12-09 23:47:54,8.72,-4.19,-0.98,13.039999961853027,-22.649999618530273,63.150001525878906,1.292,rx_en, False, True                              
3,2015-12-09 23:37:54,2015-12-09 23:47:54,8.72,-4.19,-0.98,13.039999961853027,-22.649999618530273,63.150001525878906,2.274,va_cs, False, True                              
3,2015-12-09 23:37:54,2015-12-09 23:47:54,8.72,-4.19,-0.98,13.039999961853027,-22.649999618530273,63.150001525878906,1.956,bisection, False, True                              
3,2015-12-10 11:17:44,2015-12-10 11:27:44,10.09,1.12,-1.28,-2.130000114440918,20.600000381469727,-11.5,1.730,shear, False, True                              
3,2015-12-10 11:17:44,2015-12-10 11:27:44,10.09,1.12,-1.28,-2.130000114440918,20.600000381469727,-11.5,0.061,rx_en, False, True                              
3,2015-12-10 11:17:44,2015-12-10 11:27:44,10.09,1.12,-1.28,-2.130000114440918,20.600000381469727,-11.5,6.638,va_cs, False, True                              
3,2015-12-10 11:17:44,2015-12-10 11:27:44,10.09,1.12,-1.28,-2.130000114440918,20.600000381469727,-11.5,3.813,bisection, False, True                              
3,2015-12-10 11:23:54,2015-12-10 11:33:54,10.01,1.18,-1.29,20.190000534057617,10.930000305175781,51.61000061035156,1.289,shear, False, True                              
3,2015-12-10 11:23:54,2015-12-10 11:33:54,10.01,1.18,-1.29,20.190000534057617,10.930000305175781,51.61000061035156,0.298,rx_en, False, True                              
3,2015-12-10 11:23:54,2015-12-10 11:33:54,10.01,1.18,-1.29,20.190000534057617,10.930000305175781,51.61000061035156,4.607,va_cs, False, True                              
3,2015-12-10 11:23:54,2015-12-10 11:33:54,10.01,1.18,-1.29,20.190000534057617,10.930000305175781,51.61000061035156,4.045,bisection, False, True                              
3,2015-12-10 11:25:54,2015-12-10 11:35:54,9.98,1.19,-1.29,20.90999984741211,10.84000015258789,56.40999984741211,1.907,shear, False, True                              
3,2015-12-10 11:25:54,2015-12-10 11:35:54,9.98,1.19,-1.29,20.90999984741211,10.84000015258789,56.40999984741211,0.682,rx_en, False, True                              
3,2015-12-10 11:25:54,2015-12-10 11:35:54,9.98,1.19,-1.29,20.90999984741211,10.84000015258789,56.40999984741211,4.128,va_cs, False, True                              
3,2015-12-10 11:25:54,2015-12-10 11:35:54,9.98,1.19,-1.29,20.90999984741211,10.84000015258789,56.40999984741211,4.046,bisection, False, True                              
3,2015-12-10 11:35:04,2015-12-10 11:45:04,9.86,1.28,-1.3,-0.05000000074505806,-12.600000381469727,-2.9100000858306885,12.269,shear, False, True                              
3,2015-12-10 11:35:04,2015-12-10 11:45:04,9.86,1.28,-1.3,-0.05000000074505806,-12.600000381469727,-2.9100000858306885,0.764,rx_en, False, True                              
3,2015-12-10 11:35:04,2015-12-10 11:45:04,9.86,1.28,-1.3,-0.05000000074505806,-12.600000381469727,-2.9100000858306885,nan,va_cs, False, True                              
3,2015-12-10 11:35:04,2015-12-10 11:45:04,9.86,1.28,-1.3,-0.05000000074505806,-12.600000381469727,-2.9100000858306885,3.209,bisection, False, True                              
3,2015-12-10 11:37:04,2015-12-10 11:47:04,9.83,1.3,-1.31,-2.8299999237060547,-16.209999084472656,-9.970000267028809,16.121,shear, False, True                              
3,2015-12-10 11:37:04,2015-12-10 11:47:04,9.83,1.3,-1.31,-2.8299999237060547,-16.209999084472656,-9.970000267028809,17.539,rx_en, False, True                              
3,2015-12-10 11:37:04,2015-12-10 11:47:04,9.83,1.3,-1.31,-2.8299999237060547,-16.209999084472656,-9.970000267028809,nan,va_cs, False, True                              
3,2015-12-10 11:37:04,2015-12-10 11:47:04,9.83,1.3,-1.31,-2.8299999237060547,-16.209999084472656,-9.970000267028809,0.577,bisection, False, True                              
3,2015-12-10 12:00:14,2015-12-10 12:10:14,9.5,1.5,-1.33,-2.7699999809265137,-7.489999771118164,-14.270000457763672,1.485,shear, True, False                              
3,2015-12-10 12:00:14,2015-12-10 12:10:14,9.5,1.5,-1.33,-2.7699999809265137,-7.489999771118164,-14.270000457763672,3.432,rx_en, True, False                              
3,2015-12-10 12:00:14,2015-12-10 12:10:14,9.5,1.5,-1.33,-2.7699999809265137,-7.489999771118164,-14.270000457763672,1.707,va_cs, True, False                              
3,2015-12-10 12:00:14,2015-12-10 12:10:14,9.5,1.5,-1.33,-2.7699999809265137,-7.489999771118164,-14.270000457763672,4.127,bisection, True, False                              
3,2015-12-10 12:05:04,2015-12-10 12:15:04,9.42,1.55,-1.33,-3.619999885559082,-13.470000267028809,-18.950000762939453,1.477,shear, False, True                              
3,2015-12-10 12:05:04,2015-12-10 12:15:04,9.42,1.55,-1.33,-3.619999885559082,-13.470000267028809,-18.950000762939453,3.290,rx_en, False, True                              
3,2015-12-10 12:05:04,2015-12-10 12:15:04,9.42,1.55,-1.33,-3.619999885559082,-13.470000267028809,-18.950000762939453,0.645,va_cs, False, True                              
3,2015-12-10 12:05:04,2015-12-10 12:15:04,9.42,1.55,-1.33,-3.619999885559082,-13.470000267028809,-18.950000762939453,3.978,bisection, False, True                              
3,2015-12-10 12:06:44,2015-12-10 12:16:44,9.4,1.56,-1.33,-3.609999895095825,-12.739999771118164,-17.309999465942383,1.476,shear, False, True                              
3,2015-12-10 12:06:44,2015-12-10 12:16:44,9.4,1.56,-1.33,-3.609999895095825,-12.739999771118164,-17.309999465942383,3.162,rx_en, False, True                              
3,2015-12-10 12:06:44,2015-12-10 12:16:44,9.4,1.56,-1.33,-3.609999895095825,-12.739999771118164,-17.309999465942383,1.545,va_cs, False, True                              
3,2015-12-10 12:06:44,2015-12-10 12:16:44,9.4,1.56,-1.33,-3.609999895095825,-12.739999771118164,-17.309999465942383,3.975,bisection, False, True                              
3,2015-12-10 12:09:44,2015-12-10 12:19:44,9.35,1.59,-1.33,-2.7300000190734863,21.809999465942383,2.5299999713897705,1.207,shear, False, True                              
3,2015-12-10 12:09:44,2015-12-10 12:19:44,9.35,1.59,-1.33,-2.7300000190734863,21.809999465942383,2.5299999713897705,0.489,rx_en, False, True                              
3,2015-12-10 12:09:44,2015-12-10 12:19:44,9.35,1.59,-1.33,-2.7300000190734863,21.809999465942383,2.5299999713897705,4.368,va_cs, False, True                              
3,2015-12-10 12:09:44,2015-12-10 12:19:44,9.35,1.59,-1.33,-2.7300000190734863,21.809999465942383,2.5299999713897705,3.997,bisection, False, True                              
3,2015-12-10 12:23:54,2015-12-10 12:33:54,9.13,1.71,-1.34,22.780000686645508,6.670000076293945,64.47000122070312,2.372,shear, False, True                              
3,2015-12-10 12:23:54,2015-12-10 12:33:54,9.13,1.71,-1.34,22.780000686645508,6.670000076293945,64.47000122070312,1.220,rx_en, False, True                              
3,2015-12-10 12:23:54,2015-12-10 12:33:54,9.13,1.71,-1.34,22.780000686645508,6.670000076293945,64.47000122070312,7.154,va_cs, False, True                              
3,2015-12-10 12:23:54,2015-12-10 12:33:54,9.13,1.71,-1.34,22.780000686645508,6.670000076293945,64.47000122070312,3.712,bisection, False, True                              
3,2015-12-10 12:25:14,2015-12-10 12:35:14,9.1,1.73,-1.34,21.889999389648438,6.800000190734863,64.94000244140625,2.353,shear, False, True                              
3,2015-12-10 12:25:14,2015-12-10 12:35:14,9.1,1.73,-1.34,21.889999389648438,6.800000190734863,64.94000244140625,1.225,rx_en, False, True                              
3,2015-12-10 12:25:14,2015-12-10 12:35:14,9.1,1.73,-1.34,21.889999389648438,6.800000190734863,64.94000244140625,7.966,va_cs, False, True                              
3,2015-12-10 12:25:14,2015-12-10 12:35:14,9.1,1.73,-1.34,21.889999389648438,6.800000190734863,64.94000244140625,3.607,bisection, False, True                              
3,2015-12-10 12:28:24,2015-12-10 12:38:24,9.05,1.75,-1.34,20.309999465942383,9.15999984741211,63.5,2.445,shear, False, True                              
3,2015-12-10 12:28:24,2015-12-10 12:38:24,9.05,1.75,-1.34,20.309999465942383,9.15999984741211,63.5,1.230,rx_en, False, True                              
3,2015-12-10 12:28:24,2015-12-10 12:38:24,9.05,1.75,-1.34,20.309999465942383,9.15999984741211,63.5,7.940,va_cs, False, True                              
3,2015-12-10 12:28:24,2015-12-10 12:38:24,9.05,1.75,-1.34,20.309999465942383,9.15999984741211,63.5,3.607,bisection, False, True                              
3,2015-12-10 12:29:44,2015-12-10 12:39:44,9.03,1.77,-1.34,17.639999389648438,11.640000343322754,58.2400016784668,2.461,shear, False, True                              
3,2015-12-10 12:29:44,2015-12-10 12:39:44,9.03,1.77,-1.34,17.639999389648438,11.640000343322754,58.2400016784668,1.235,rx_en, False, True                              
3,2015-12-10 12:29:44,2015-12-10 12:39:44,9.03,1.77,-1.34,17.639999389648438,11.640000343322754,58.2400016784668,8.004,va_cs, False, True                              
3,2015-12-10 12:29:44,2015-12-10 12:39:44,9.03,1.77,-1.34,17.639999389648438,11.640000343322754,58.2400016784668,3.607,bisection, False, True                              
3,2015-12-10 12:31:24,2015-12-10 12:41:24,9.0,1.78,-1.34,14.930000305175781,15.720000267028809,51.25,2.094,shear, True, True                              
3,2015-12-10 12:31:24,2015-12-10 12:41:24,9.0,1.78,-1.34,14.930000305175781,15.720000267028809,51.25,1.238,rx_en, True, True                              
3,2015-12-10 12:31:24,2015-12-10 12:41:24,9.0,1.78,-1.34,14.930000305175781,15.720000267028809,51.25,8.775,va_cs, True, True                              
3,2015-12-10 12:31:24,2015-12-10 12:41:24,9.0,1.78,-1.34,14.930000305175781,15.720000267028809,51.25,3.607,bisection, True, True                              
3,2015-12-10 12:33:04,2015-12-10 12:43:04,8.97,1.8,-1.34,11.720000267028809,20.56999969482422,46.66999816894531,2.111,shear, True, True                              
3,2015-12-10 12:33:04,2015-12-10 12:43:04,8.97,1.8,-1.34,11.720000267028809,20.56999969482422,46.66999816894531,1.243,rx_en, True, True                              
3,2015-12-10 12:33:04,2015-12-10 12:43:04,8.97,1.8,-1.34,11.720000267028809,20.56999969482422,46.66999816894531,8.749,va_cs, True, True                              
3,2015-12-10 12:33:04,2015-12-10 12:43:04,8.97,1.8,-1.34,11.720000267028809,20.56999969482422,46.66999816894531,3.607,bisection, True, True                              
3,2015-12-10 12:36:34,2015-12-10 12:46:34,8.91,1.83,-1.34,15.479999542236328,16.59000015258789,51.93000030517578,3.505,shear, True, True                              
