mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,walen1,walen2,jet_detection,r_W,theta_W,np_median_msp,np_median_msh,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn,Date,Probe,x_gsm,y_gsm,z_gsm,r_spc,theta_w,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,ind_jet_center,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
3,2017-02-05 11:17:19,2017-02-05 11:27:19,8.76,-2.54,1.85,-6.929999828338623,-25.959999084472656,1.8300000429153442,0.496,bisection,False,False,True,3.152,42.934,0.663,30.087,-0.7599999904632568,-5.260000228881836,-3.1600000858306885,-14.816,239.004,2.87,2017-02-05 11:27:43.166000+00:00,3,8.699,-2.456,1.855,3.078,42.934,4247,4279,3181,3213,1307,152.083,4.884,5.158,84.993,4.983,5.084,85.029,3.69,1.861,-9.574,3.69,1.861,-9.574,0.663,0.658,30.087,29.979,40.822,-3.928,-2.291,38.261,-6.018,-3.252,-52.088,61.987,59.546,-50.785,62.129,59.703,19976058.0,7849133.5,20627308.0,7816141.0,35230312.0,8488705.0,35463964.0,8542397.0,77.766,0.08,
3,2017-12-26 19:05:35,2017-12-26 19:15:35,8.65,-2.82,0.84,-1.7899999618530273,-14.369999885559082,80.33000183105469,2.161,shear,False,False,True,13.498,64.284,0.655,29.616,0.6700000166893005,-2.299999952316284,-3.740000009536743,-15.418,211.556,3.02,2017-12-26 19:19:43.092000+00:00,3,8.883,-2.791,0.894,2.931,64.284,363,395,3445,3477,349,157.178,8.851,16.06,81.343,8.666,16.632,81.201,-6.843,-27.526,-40.08,-6.843,-27.526,-40.08,0.655,0.83,29.616,29.356,6.943,23.646,7.462,6.57,25.923,6.53,-31.662,23.956,27.626,-32.183,21.774,30.373,16396337.0,2855125.0,14983080.0,2858453.25,23895568.0,4667966.5,22030328.0,4691803.5,1.469,0.072,
3,2017-12-26 19:05:35,2017-12-26 19:15:35,8.65,-2.82,0.84,-1.7899999618530273,-14.369999885559082,80.33000183105469,1.16,rx_en,False,False,True,13.498,64.284,0.655,29.616,0.6700000166893005,-2.299999952316284,-3.740000009536743,-15.418,211.556,3.02,2017-12-26 19:19:43.092000+00:00,3,8.883,-2.791,0.894,2.931,64.284,363,395,3445,3477,349,157.178,8.851,16.06,81.343,8.666,16.632,81.201,-6.843,-27.526,-40.08,-6.843,-27.526,-40.08,0.655,0.83,29.616,29.356,6.943,23.646,7.462,6.57,25.923,6.53,-31.662,23.956,27.626,-32.183,21.774,30.373,16396337.0,2855125.0,14983080.0,2858453.25,23895568.0,4667966.5,22030328.0,4691803.5,1.469,0.072,
3,2017-12-26 19:05:35,2017-12-26 19:15:35,8.65,-2.82,0.84,-1.7899999618530273,-14.369999885559082,80.33000183105469,0.865,va_cs,False,False,True,13.498,64.284,0.655,29.616,0.6700000166893005,-2.299999952316284,-3.740000009536743,-15.418,211.556,3.02,2017-12-26 19:19:43.092000+00:00,3,8.883,-2.791,0.894,2.931,64.284,363,395,3445,3477,349,157.178,8.851,16.06,81.343,8.666,16.632,81.201,-6.843,-27.526,-40.08,-6.843,-27.526,-40.08,0.655,0.83,29.616,29.356,6.943,23.646,7.462,6.57,25.923,6.53,-31.662,23.956,27.626,-32.183,21.774,30.373,16396337.0,2855125.0,14983080.0,2858453.25,23895568.0,4667966.5,22030328.0,4691803.5,1.469,0.072,
3,2017-12-26 19:05:35,2017-12-26 19:15:35,8.65,-2.82,0.84,-1.7899999618530273,-14.369999885559082,80.33000183105469,0.68,bisection,False,False,True,13.498,64.284,0.655,29.616,0.6700000166893005,-2.299999952316284,-3.740000009536743,-15.418,211.556,3.02,2017-12-26 19:19:43.092000+00:00,3,8.883,-2.791,0.894,2.931,64.284,363,395,3445,3477,349,157.178,8.851,16.06,81.343,8.666,16.632,81.201,-6.843,-27.526,-40.08,-6.843,-27.526,-40.08,0.655,0.83,29.616,29.356,6.943,23.646,7.462,6.57,25.923,6.53,-31.662,23.956,27.626,-32.183,21.774,30.373,16396337.0,2855125.0,14983080.0,2858453.25,23895568.0,4667966.5,22030328.0,4691803.5,1.469,0.072,
3,2018-02-18 09:24:38,2018-02-18 09:34:38,4.74,-10.1,0.33,-9.880000114440918,-14.4399995803833,42.84000015258789,7.983,shear,False,False,True,2.297,66.966,1.774,12.091,4.679999828338623,0.5899999737739563,-0.9599999785423279,-15.265,148.426,2.39,2018-02-18 09:27:53.194000+00:00,3,4.715,-10.077,0.325,10.082,66.966,406,438,3679,3711,1571,113.711,6.99,29.296,47.399,8.13,29.922,47.368,3.412,-17.931,1.921,3.412,-17.931,1.921,1.774,1.735,12.091,12.089,-35.518,125.471,-76.979,-73.539,103.114,-87.665,-48.479,169.807,-130.109,-48.793,171.763,-130.258,14280391.0,7115315.5,16516655.0,7221436.5,24530810.0,6476279.0,25129560.0,6575001.0,8.063,0.37,
3,2018-02-18 09:24:38,2018-02-18 09:34:38,4.74,-10.1,0.33,-9.880000114440918,-14.4399995803833,42.84000015258789,0.633,rx_en,False,False,True,2.297,66.966,1.774,12.091,4.679999828338623,0.5899999737739563,-0.9599999785423279,-15.265,148.426,2.39,2018-02-18 09:27:53.194000+00:00,3,4.715,-10.077,0.325,10.082,66.966,406,438,3679,3711,1571,113.711,6.99,29.296,47.399,8.13,29.922,47.368,3.412,-17.931,1.921,3.412,-17.931,1.921,1.774,1.735,12.091,12.089,-35.518,125.471,-76.979,-73.539,103.114,-87.665,-48.479,169.807,-130.109,-48.793,171.763,-130.258,14280391.0,7115315.5,16516655.0,7221436.5,24530810.0,6476279.0,25129560.0,6575001.0,8.063,0.37,
3,2018-02-18 09:24:38,2018-02-18 09:34:38,4.74,-10.1,0.33,-9.880000114440918,-14.4399995803833,42.84000015258789,9.892,va_cs,False,False,True,2.297,66.966,1.774,12.091,4.679999828338623,0.5899999737739563,-0.9599999785423279,-15.265,148.426,2.39,2018-02-18 09:27:53.194000+00:00,3,4.715,-10.077,0.325,10.082,66.966,406,438,3679,3711,1571,113.711,6.99,29.296,47.399,8.13,29.922,47.368,3.412,-17.931,1.921,3.412,-17.931,1.921,1.774,1.735,12.091,12.089,-35.518,125.471,-76.979,-73.539,103.114,-87.665,-48.479,169.807,-130.109,-48.793,171.763,-130.258,14280391.0,7115315.5,16516655.0,7221436.5,24530810.0,6476279.0,25129560.0,6575001.0,8.063,0.37,
3,2018-02-18 09:24:38,2018-02-18 09:34:38,4.74,-10.1,0.33,-9.880000114440918,-14.4399995803833,42.84000015258789,1.179,bisection,False,False,True,2.297,66.966,1.774,12.091,4.679999828338623,0.5899999737739563,-0.9599999785423279,-15.265,148.426,2.39,2018-02-18 09:27:53.194000+00:00,3,4.715,-10.077,0.325,10.082,66.966,406,438,3679,3711,1571,113.711,6.99,29.296,47.399,8.13,29.922,47.368,3.412,-17.931,1.921,3.412,-17.931,1.921,1.774,1.735,12.091,12.089,-35.518,125.471,-76.979,-73.539,103.114,-87.665,-48.479,169.807,-130.109,-48.793,171.763,-130.258,14280391.0,7115315.5,16516655.0,7221436.5,24530810.0,6476279.0,25129560.0,6575001.0,8.063,0.37,
3,2018-02-18 09:25:48,2018-02-18 09:35:48,4.76,-10.12,0.34,-9.579999923706055,-14.739999771118164,42.84000015258789,8.34,shear,False,False,True,7.269,50.446,1.191,16.382,4.639999866485596,0.7900000214576721,-0.8799999952316284,-15.227,138.085,2.38,2018-02-18 09:38:03.103000+00:00,3,4.892,-10.229,0.39,10.237,50.446,4082,4114,2901,2933,1104,149.326,-1.006,7.827,39.368,-1.069,7.627,39.329,0.948,-19.338,-21.735,0.948,-19.338,-21.735,1.191,1.19,16.382,16.397,51.035,4.069,-48.625,52.765,-1.307,-53.958,21.718,269.171,7.848,22.022,269.335,7.921,29304552.0,4581797.5,29433586.0,4552800.5,42182648.0,5939781.5,41633188.0,5927464.0,3.383,0.858,
3,2018-02-18 09:25:48,2018-02-18 09:35:48,4.76,-10.12,0.34,-9.579999923706055,-14.739999771118164,42.84000015258789,1.196,rx_en,False,False,True,7.269,50.446,1.191,16.382,4.639999866485596,0.7900000214576721,-0.8799999952316284,-15.227,138.085,2.38,2018-02-18 09:38:03.103000+00:00,3,4.892,-10.229,0.39,10.237,50.446,4082,4114,2901,2933,1104,149.326,-1.006,7.827,39.368,-1.069,7.627,39.329,0.948,-19.338,-21.735,0.948,-19.338,-21.735,1.191,1.19,16.382,16.397,51.035,4.069,-48.625,52.765,-1.307,-53.958,21.718,269.171,7.848,22.022,269.335,7.921,29304552.0,4581797.5,29433586.0,4552800.5,42182648.0,5939781.5,41633188.0,5927464.0,3.383,0.858,
3,2018-02-18 09:25:48,2018-02-18 09:35:48,4.76,-10.12,0.34,-9.579999923706055,-14.739999771118164,42.84000015258789,10.606,va_cs,False,False,True,7.269,50.446,1.191,16.382,4.639999866485596,0.7900000214576721,-0.8799999952316284,-15.227,138.085,2.38,2018-02-18 09:38:03.103000+00:00,3,4.892,-10.229,0.39,10.237,50.446,4082,4114,2901,2933,1104,149.326,-1.006,7.827,39.368,-1.069,7.627,39.329,0.948,-19.338,-21.735,0.948,-19.338,-21.735,1.191,1.19,16.382,16.397,51.035,4.069,-48.625,52.765,-1.307,-53.958,21.718,269.171,7.848,22.022,269.335,7.921,29304552.0,4581797.5,29433586.0,4552800.5,42182648.0,5939781.5,41633188.0,5927464.0,3.383,0.858,
3,2018-02-18 09:25:48,2018-02-18 09:35:48,4.76,-10.12,0.34,-9.579999923706055,-14.739999771118164,42.84000015258789,1.196,bisection,False,False,True,7.269,50.446,1.191,16.382,4.639999866485596,0.7900000214576721,-0.8799999952316284,-15.227,138.085,2.38,2018-02-18 09:38:03.103000+00:00,3,4.892,-10.229,0.39,10.237,50.446,4082,4114,2901,2933,1104,149.326,-1.006,7.827,39.368,-1.069,7.627,39.329,0.948,-19.338,-21.735,0.948,-19.338,-21.735,1.191,1.19,16.382,16.397,51.035,4.069,-48.625,52.765,-1.307,-53.958,21.718,269.171,7.848,22.022,269.335,7.921,29304552.0,4581797.5,29433586.0,4552800.5,42182648.0,5939781.5,41633188.0,5927464.0,3.383,0.858,
3,2018-02-18 10:05:50,2018-02-18 10:15:50,5.46,-10.7,0.58,1.649999976158142,-0.3499999940395355,6.199999809265137,9.687,shear,False,False,True,0.626,50.041,0.703,18.422,4.480000019073486,-0.30000001192092896,-0.25999999046325684,-13.633,229.086,1.9,2018-02-18 10:17:43.187000+00:00,3,5.574,-10.793,0.618,10.811,50.041,1056,1088,227,259,516,170.828,2.387,5.205,33.218,0.424,4.736,33.987,-3.636,-6.891,-27.166,-3.636,-6.891,-27.166,0.703,0.686,18.422,18.512,-4.424,48.234,-8.547,2.256,62.096,1.588,-51.519,329.191,65.902,-56.641,335.585,64.887,34744572.0,4700685.5,35290868.0,4741589.0,50860192.0,3691005.0,51534448.0,3698564.25,3.464,0.853,
3,2018-02-18 10:05:50,2018-02-18 10:15:50,5.46,-10.7,0.58,1.649999976158142,-0.3499999940395355,6.199999809265137,7.674,rx_en,False,False,True,0.626,50.041,0.703,18.422,4.480000019073486,-0.30000001192092896,-0.25999999046325684,-13.633,229.086,1.9,2018-02-18 10:17:43.187000+00:00,3,5.574,-10.793,0.618,10.811,50.041,1056,1088,227,259,516,170.828,2.387,5.205,33.218,0.424,4.736,33.987,-3.636,-6.891,-27.166,-3.636,-6.891,-27.166,0.703,0.686,18.422,18.512,-4.424,48.234,-8.547,2.256,62.096,1.588,-51.519,329.191,65.902,-56.641,335.585,64.887,34744572.0,4700685.5,35290868.0,4741589.0,50860192.0,3691005.0,51534448.0,3698564.25,3.464,0.853,
3,2018-02-18 10:05:50,2018-02-18 10:15:50,5.46,-10.7,0.58,1.649999976158142,-0.3499999940395355,6.199999809265137,10.234,va_cs,False,False,True,0.626,50.041,0.703,18.422,4.480000019073486,-0.30000001192092896,-0.25999999046325684,-13.633,229.086,1.9,2018-02-18 10:17:43.187000+00:00,3,5.574,-10.793,0.618,10.811,50.041,1056,1088,227,259,516,170.828,2.387,5.205,33.218,0.424,4.736,33.987,-3.636,-6.891,-27.166,-3.636,-6.891,-27.166,0.703,0.686,18.422,18.512,-4.424,48.234,-8.547,2.256,62.096,1.588,-51.519,329.191,65.902,-56.641,335.585,64.887,34744572.0,4700685.5,35290868.0,4741589.0,50860192.0,3691005.0,51534448.0,3698564.25,3.464,0.853,
3,2018-02-18 10:05:50,2018-02-18 10:15:50,5.46,-10.7,0.58,1.649999976158142,-0.3499999940395355,6.199999809265137,0.58,bisection,False,False,True,0.626,50.041,0.703,18.422,4.480000019073486,-0.30000001192092896,-0.25999999046325684,-13.633,229.086,1.9,2018-02-18 10:17:43.187000+00:00,3,5.574,-10.793,0.618,10.811,50.041,1056,1088,227,259,516,170.828,2.387,5.205,33.218,0.424,4.736,33.987,-3.636,-6.891,-27.166,-3.636,-6.891,-27.166,0.703,0.686,18.422,18.512,-4.424,48.234,-8.547,2.256,62.096,1.588,-51.519,329.191,65.902,-56.641,335.585,64.887,34744572.0,4700685.5,35290868.0,4741589.0,50860192.0,3691005.0,51534448.0,3698564.25,3.464,0.853,
3,2018-03-15 03:42:57,2018-03-15 03:52:57,11.57,-9.2,0.33,1.909999966621399,-6.170000076293945,-3.680000066757202,5.469,shear,False,False,True,0.947,29.435,3.472,26.598,1.909999966621399,-4.420000076293945,-2.380000114440918,-11.216,241.672,1.98,2018-03-15 03:55:23.098000+00:00,3,11.507,-9.075,0.387,9.084,29.435,769,801,2122,2154,1027,103.107,1.913,-2.118,-2.162,2.201,-1.856,-2.16,-2.837,19.391,-11.051,-2.837,19.391,-11.051,3.472,3.521,26.598,27.126,-262.218,111.664,43.886,-256.198,102.405,44.303,-124.118,9.094,2.775,-129.429,7.321,2.865,7549524.5,3320401.75,6675414.0,2897482.25,8278280.5,3179384.25,8217512.5,3021918.5,6.397,68.521,
3,2018-03-15 03:42:57,2018-03-15 03:52:57,11.57,-9.2,0.33,1.909999966621399,-6.170000076293945,-3.680000066757202,2.67,rx_en,False,False,True,0.947,29.435,3.472,26.598,1.909999966621399,-4.420000076293945,-2.380000114440918,-11.216,241.672,1.98,2018-03-15 03:55:23.098000+00:00,3,11.507,-9.075,0.387,9.084,29.435,769,801,2122,2154,1027,103.107,1.913,-2.118,-2.162,2.201,-1.856,-2.16,-2.837,19.391,-11.051,-2.837,19.391,-11.051,3.472,3.521,26.598,27.126,-262.218,111.664,43.886,-256.198,102.405,44.303,-124.118,9.094,2.775,-129.429,7.321,2.865,7549524.5,3320401.75,6675414.0,2897482.25,8278280.5,3179384.25,8217512.5,3021918.5,6.397,68.521,
3,2018-03-15 03:42:57,2018-03-15 03:52:57,11.57,-9.2,0.33,1.909999966621399,-6.170000076293945,-3.680000066757202,1.928,va_cs,False,False,True,0.947,29.435,3.472,26.598,1.909999966621399,-4.420000076293945,-2.380000114440918,-11.216,241.672,1.98,2018-03-15 03:55:23.098000+00:00,3,11.507,-9.075,0.387,9.084,29.435,769,801,2122,2154,1027,103.107,1.913,-2.118,-2.162,2.201,-1.856,-2.16,-2.837,19.391,-11.051,-2.837,19.391,-11.051,3.472,3.521,26.598,27.126,-262.218,111.664,43.886,-256.198,102.405,44.303,-124.118,9.094,2.775,-129.429,7.321,2.865,7549524.5,3320401.75,6675414.0,2897482.25,8278280.5,3179384.25,8217512.5,3021918.5,6.397,68.521,
3,2018-03-15 03:42:57,2018-03-15 03:52:57,11.57,-9.2,0.33,1.909999966621399,-6.170000076293945,-3.680000066757202,0.67,bisection,False,False,True,0.947,29.435,3.472,26.598,1.909999966621399,-4.420000076293945,-2.380000114440918,-11.216,241.672,1.98,2018-03-15 03:55:23.098000+00:00,3,11.507,-9.075,0.387,9.084,29.435,769,801,2122,2154,1027,103.107,1.913,-2.118,-2.162,2.201,-1.856,-2.16,-2.837,19.391,-11.051,-2.837,19.391,-11.051,3.472,3.521,26.598,27.126,-262.218,111.664,43.886,-256.198,102.405,44.303,-124.118,9.094,2.775,-129.429,7.321,2.865,7549524.5,3320401.75,6675414.0,2897482.25,8278280.5,3179384.25,8217512.5,3021918.5,6.397,68.521,
3,2018-03-17 22:11:03,2018-03-17 22:21:03,11.64,-10.57,-1.22,-8.609999656677246,-14.920000076293945,1.3799999952316284,10.56,shear,False,False,True,0.418,50.33,2.266,12.822,-4.059999942779541,-3.0399999618530273,1.840000033378601,0.669,301.185,2.28,2018-03-17 22:20:23.184000+00:00,3,11.613,-10.499,-1.214,10.569,50.33,188,220,1133,1165,600,22.134,-3.679,6.534,0.235,-3.62,6.347,0.338,-3.318,23.392,-0.874,-3.318,23.392,-0.874,2.266,2.341,12.822,12.828,-445.744,215.087,-26.846,-444.72,214.396,-26.976,-161.9,221.856,-99.104,-163.158,222.613,-94.612,1657688.25,2525735.25,1635281.375,2534335.0,701515.25,3872758.25,697836.312,3850627.75,2.322,1.909,
3,2018-03-17 22:11:03,2018-03-17 22:21:03,11.64,-10.57,-1.22,-8.609999656677246,-14.920000076293945,1.3799999952316284,10.306,rx_en,False,False,True,0.418,50.33,2.266,12.822,-4.059999942779541,-3.0399999618530273,1.840000033378601,0.669,301.185,2.28,2018-03-17 22:20:23.184000+00:00,3,11.613,-10.499,-1.214,10.569,50.33,188,220,1133,1165,600,22.134,-3.679,6.534,0.235,-3.62,6.347,0.338,-3.318,23.392,-0.874,-3.318,23.392,-0.874,2.266,2.341,12.822,12.828,-445.744,215.087,-26.846,-444.72,214.396,-26.976,-161.9,221.856,-99.104,-163.158,222.613,-94.612,1657688.25,2525735.25,1635281.375,2534335.0,701515.25,3872758.25,697836.312,3850627.75,2.322,1.909,
3,2018-03-17 22:11:03,2018-03-17 22:21:03,11.64,-10.57,-1.22,-8.609999656677246,-14.920000076293945,1.3799999952316284,10.56,va_cs,False,False,True,0.418,50.33,2.266,12.822,-4.059999942779541,-3.0399999618530273,1.840000033378601,0.669,301.185,2.28,2018-03-17 22:20:23.184000+00:00,3,11.613,-10.499,-1.214,10.569,50.33,188,220,1133,1165,600,22.134,-3.679,6.534,0.235,-3.62,6.347,0.338,-3.318,23.392,-0.874,-3.318,23.392,-0.874,2.266,2.341,12.822,12.828,-445.744,215.087,-26.846,-444.72,214.396,-26.976,-161.9,221.856,-99.104,-163.158,222.613,-94.612,1657688.25,2525735.25,1635281.375,2534335.0,701515.25,3872758.25,697836.312,3850627.75,2.322,1.909,
3,2018-03-17 22:11:03,2018-03-17 22:21:03,11.64,-10.57,-1.22,-8.609999656677246,-14.920000076293945,1.3799999952316284,9.286,bisection,False,False,True,0.418,50.33,2.266,12.822,-4.059999942779541,-3.0399999618530273,1.840000033378601,0.669,301.185,2.28,2018-03-17 22:20:23.184000+00:00,3,11.613,-10.499,-1.214,10.569,50.33,188,220,1133,1165,600,22.134,-3.679,6.534,0.235,-3.62,6.347,0.338,-3.318,23.392,-0.874,-3.318,23.392,-0.874,2.266,2.341,12.822,12.828,-445.744,215.087,-26.846,-444.72,214.396,-26.976,-161.9,221.856,-99.104,-163.158,222.613,-94.612,1657688.25,2525735.25,1635281.375,2534335.0,701515.25,3872758.25,697836.312,3850627.75,2.322,1.909,
3,2018-03-23 18:25:11,2018-03-23 18:35:11,8.14,-5.82,0.16,-4.199999809265137,-9.600000381469727,39.93000030517578,3.267,shear,False,False,True,1.676,59.262,1.072,30.524,5.329999923706055,-3.619999885559082,-0.9200000166893005,9.944,255.834,2.65,2018-03-23 18:34:53.145000+00:00,3,8.076,-5.709,0.154,5.711,59.262,1323,1355,218,250,721,127.699,-7.246,-14.3,67.32,-7.177,-14.347,67.439,-10.248,43.685,-23.692,-10.248,43.685,-23.692,1.072,1.053,30.524,32.04,42.604,-37.378,52.063,43.992,-35.276,50.745,57.629,201.847,-7.384,55.203,206.631,-2.913,21814910.0,2992270.75,21712736.0,3187539.25,38924408.0,5013577.0,38969348.0,4873995.0,1.632,0.21,
3,2018-03-23 18:25:11,2018-03-23 18:35:11,8.14,-5.82,0.16,-4.199999809265137,-9.600000381469727,39.93000030517578,2.841,rx_en,False,False,True,1.676,59.262,1.072,30.524,5.329999923706055,-3.619999885559082,-0.9200000166893005,9.944,255.834,2.65,2018-03-23 18:34:53.145000+00:00,3,8.076,-5.709,0.154,5.711,59.262,1323,1355,218,250,721,127.699,-7.246,-14.3,67.32,-7.177,-14.347,67.439,-10.248,43.685,-23.692,-10.248,43.685,-23.692,1.072,1.053,30.524,32.04,42.604,-37.378,52.063,43.992,-35.276,50.745,57.629,201.847,-7.384,55.203,206.631,-2.913,21814910.0,2992270.75,21712736.0,3187539.25,38924408.0,5013577.0,38969348.0,4873995.0,1.632,0.21,
3,2018-03-23 18:25:11,2018-03-23 18:35:11,8.14,-5.82,0.16,-4.199999809265137,-9.600000381469727,39.93000030517578,5.732,va_cs,False,False,True,1.676,59.262,1.072,30.524,5.329999923706055,-3.619999885559082,-0.9200000166893005,9.944,255.834,2.65,2018-03-23 18:34:53.145000+00:00,3,8.076,-5.709,0.154,5.711,59.262,1323,1355,218,250,721,127.699,-7.246,-14.3,67.32,-7.177,-14.347,67.439,-10.248,43.685,-23.692,-10.248,43.685,-23.692,1.072,1.053,30.524,32.04,42.604,-37.378,52.063,43.992,-35.276,50.745,57.629,201.847,-7.384,55.203,206.631,-2.913,21814910.0,2992270.75,21712736.0,3187539.25,38924408.0,5013577.0,38969348.0,4873995.0,1.632,0.21,
3,2018-03-23 18:25:11,2018-03-23 18:35:11,8.14,-5.82,0.16,-4.199999809265137,-9.600000381469727,39.93000030517578,0.84,bisection,False,False,True,1.676,59.262,1.072,30.524,5.329999923706055,-3.619999885559082,-0.9200000166893005,9.944,255.834,2.65,2018-03-23 18:34:53.145000+00:00,3,8.076,-5.709,0.154,5.711,59.262,1323,1355,218,250,721,127.699,-7.246,-14.3,67.32,-7.177,-14.347,67.439,-10.248,43.685,-23.692,-10.248,43.685,-23.692,1.072,1.053,30.524,32.04,42.604,-37.378,52.063,43.992,-35.276,50.745,57.629,201.847,-7.384,55.203,206.631,-2.913,21814910.0,2992270.75,21712736.0,3187539.25,38924408.0,5013577.0,38969348.0,4873995.0,1.632,0.21,
3,2018-03-26 12:37:57,2018-03-26 12:47:57,8.75,-7.88,1.45,-3.9800000190734863,5.050000190734863,26.25,2.72,shear,False,False,True,7.125,49.709,0.551,24.531,-0.07999999821186066,-2.559999942779541,-2.380000114440918,6.517,227.143,1.51,2018-03-26 12:37:43.087000+00:00,3,8.799,-7.978,1.472,8.112,49.709,1564,1596,2822,2854,2095,46.095,-6.184,-7.864,32.187,-6.208,-7.936,32.168,-4.855,8.92,13.596,-4.855,8.92,13.596,0.551,0.551,24.531,24.367,-15.393,85.618,45.084,-12.654,91.031,45.139,-104.585,109.673,-10.899,-101.801,111.696,-11.454,21914100.0,3314725.0,21928230.0,3329518.25,34749564.0,3296199.5,34900384.0,3290669.25,10.191,0.442,
3,2018-03-26 12:37:57,2018-03-26 12:47:57,8.75,-7.88,1.45,-3.9800000190734863,5.050000190734863,26.25,0.37,rx_en,False,False,True,7.125,49.709,0.551,24.531,-0.07999999821186066,-2.559999942779541,-2.380000114440918,6.517,227.143,1.51,2018-03-26 12:37:43.087000+00:00,3,8.799,-7.978,1.472,8.112,49.709,1564,1596,2822,2854,2095,46.095,-6.184,-7.864,32.187,-6.208,-7.936,32.168,-4.855,8.92,13.596,-4.855,8.92,13.596,0.551,0.551,24.531,24.367,-15.393,85.618,45.084,-12.654,91.031,45.139,-104.585,109.673,-10.899,-101.801,111.696,-11.454,21914100.0,3314725.0,21928230.0,3329518.25,34749564.0,3296199.5,34900384.0,3290669.25,10.191,0.442,
3,2018-03-26 12:37:57,2018-03-26 12:47:57,8.75,-7.88,1.45,-3.9800000190734863,5.050000190734863,26.25,0.45,va_cs,False,False,True,7.125,49.709,0.551,24.531,-0.07999999821186066,-2.559999942779541,-2.380000114440918,6.517,227.143,1.51,2018-03-26 12:37:43.087000+00:00,3,8.799,-7.978,1.472,8.112,49.709,1564,1596,2822,2854,2095,46.095,-6.184,-7.864,32.187,-6.208,-7.936,32.168,-4.855,8.92,13.596,-4.855,8.92,13.596,0.551,0.551,24.531,24.367,-15.393,85.618,45.084,-12.654,91.031,45.139,-104.585,109.673,-10.899,-101.801,111.696,-11.454,21914100.0,3314725.0,21928230.0,3329518.25,34749564.0,3296199.5,34900384.0,3290669.25,10.191,0.442,
3,2018-03-26 12:37:57,2018-03-26 12:47:57,8.75,-7.88,1.45,-3.9800000190734863,5.050000190734863,26.25,0.583,bisection,False,False,True,7.125,49.709,0.551,24.531,-0.07999999821186066,-2.559999942779541,-2.380000114440918,6.517,227.143,1.51,2018-03-26 12:37:43.087000+00:00,3,8.799,-7.978,1.472,8.112,49.709,1564,1596,2822,2854,2095,46.095,-6.184,-7.864,32.187,-6.208,-7.936,32.168,-4.855,8.92,13.596,-4.855,8.92,13.596,0.551,0.551,24.531,24.367,-15.393,85.618,45.084,-12.654,91.031,45.139,-104.585,109.673,-10.899,-101.801,111.696,-11.454,21914100.0,3314725.0,21928230.0,3329518.25,34749564.0,3296199.5,34900384.0,3290669.25,10.191,0.442,
3,2018-04-09 15:50:30,2018-04-09 16:00:30,6.45,-7.85,0.15,-13.489999771118164,-20.829999923706055,-10.579999923706055,4.837,shear,False,False,True,1.503,54.241,1.484,18.36,3.5399999618530273,-4.820000171661377,0.23999999463558197,16.932,272.848,2.59,2018-04-09 15:56:03.208000+00:00,3,6.45,-7.838,0.149,7.839,54.241,4155,4187,937,969,1784,165.085,2.328,-15.022,60.271,2.206,-15.033,60.395,0.376,22.866,-41.787,0.376,22.866,-41.787,1.484,1.479,18.36,18.894,-20.329,-74.982,123.432,-20.94,-73.346,126.466,5.631,254.092,12.21,10.574,255.803,7.2,31558632.0,5884067.0,31504970.0,5838753.5,35572852.0,4934531.0,35528556.0,4973471.0,1.59,0.436,
3,2018-04-09 15:50:30,2018-04-09 16:00:30,6.45,-7.85,0.15,-13.489999771118164,-20.829999923706055,-10.579999923706055,6.104,rx_en,False,False,True,1.503,54.241,1.484,18.36,3.5399999618530273,-4.820000171661377,0.23999999463558197,16.932,272.848,2.59,2018-04-09 15:56:03.208000+00:00,3,6.45,-7.838,0.149,7.839,54.241,4155,4187,937,969,1784,165.085,2.328,-15.022,60.271,2.206,-15.033,60.395,0.376,22.866,-41.787,0.376,22.866,-41.787,1.484,1.479,18.36,18.894,-20.329,-74.982,123.432,-20.94,-73.346,126.466,5.631,254.092,12.21,10.574,255.803,7.2,31558632.0,5884067.0,31504970.0,5838753.5,35572852.0,4934531.0,35528556.0,4973471.0,1.59,0.436,
