Date,Probe,walen1,walen2,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,r_W,theta_w,jet_time,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
2016-09-29 14:08:54.158000+00:00,3,False,False,True,3.351,7.953,-5.388,9.606,5.399,41.639,2016-09-29 14:08:09.275114496+00:00,95,128,469,535,4.6,27.128,-58.983,5.221,27.124,-59.012,5.305,24.257,-52.805,9.485,24.257,-52.805,9.485,0.881,0.881,6.411,6.377,54.29,-150.103,-5.549,54.584,-150.108,-5.11,78.911,-198.739,-51.392,81.505,-197.903,-58.253,466686.40625,369424.75,471826.34375,368663.0625,747217.0,652999.3125,751978.5625,649409.625,0.03,0.004,
2016-09-29 15:12:14.158000+00:00,3,False,True,True,2.933,8.943,-5.327,10.41,1.304,139.668,2016-09-29 15:16:35.028973056+00:00,3226,3259,2495,2561,28.963,24.112,-52.928,-1.344,24.051,-52.916,-1.289,1.392,-31.973,10.411,1.392,-31.973,10.411,2.199,2.203,6.522,6.568,48.702,-160.78,58.668,49.196,-161.538,58.733,126.366,-211.826,-123.757,175.408,-198.556,-133.407,601838.125,1063050.75,596219.5625,1095946.75,1125869.625,1587111.25,1124621.25,1582976.5,0.249,0.017,
2016-09-29 15:14:04.109000+00:00,3,False,False,True,2.919,8.973,-5.322,10.432,1.592,134.166,2016-09-29 15:16:35.028973056+00:00,3739,3772,1762,1828,20.463,21.354,-54.78,9.169,21.36,-54.756,9.118,1.392,-31.973,10.411,1.392,-31.973,10.411,2.151,2.166,6.522,6.568,86.086,-174.793,-4.425,87.057,-172.679,-4.301,126.366,-211.826,-123.757,175.408,-198.556,-133.407,315385.03125,1063050.75,318367.9375,1095946.75,641802.4375,1587111.25,646817.6875,1582976.5,0.249,0.009,
2016-09-29 15:15:44.161000+00:00,3,False,False,True,2.908,8.994,-5.317,10.449,1.774,132.583,2016-09-29 15:16:35.028973056+00:00,3284,3317,1095,1161,20.541,20.909,-55.644,7.719,20.908,-55.653,7.789,1.392,-31.973,10.411,1.392,-31.973,10.411,1.637,1.626,6.522,6.568,70.997,-148.703,44.445,73.135,-148.733,42.23,126.366,-211.826,-123.757,175.408,-198.556,-133.407,303468.75,1063050.75,303158.90625,1095946.75,598380.3125,1587111.25,595777.4375,1582976.5,0.249,0.006,
2016-09-29 15:17:54.213000+00:00,3,True,True,True,2.891,9.031,-5.31,10.476,1.187,139.086,2016-09-29 15:16:35.028973056+00:00,2417,2450,228,294,20.541,20.909,-55.644,7.719,20.908,-55.653,7.789,1.392,-31.973,10.411,1.392,-31.973,10.411,1.637,1.626,6.522,6.568,70.997,-148.703,44.445,73.135,-148.733,42.23,126.366,-211.826,-123.757,175.408,-198.556,-133.407,303468.75,1063050.75,303158.90625,1095946.75,598380.3125,1587111.25,595777.4375,1582976.5,0.249,0.006,
2016-09-29 15:19:14.164000+00:00,3,True,True,True,2.884,9.045,-5.307,10.487,1.341,152.251,2016-09-29 15:16:35.028973056+00:00,1884,1917,1066,1132,4.39,20.909,-55.644,7.719,20.908,-55.653,7.789,17.608,-37.738,5.322,17.608,-37.738,5.322,1.637,1.626,5.801,5.803,70.997,-148.703,44.445,73.135,-148.733,42.23,81.413,-227.77,-35.671,81.643,-231.42,-23.145,303468.75,804182.75,303158.90625,851597.5625,598380.3125,1328502.5,595777.4375,1322877.0,0.113,0.006,
2016-09-29 15:20:34.115000+00:00,3,True,True,True,2.873,9.067,-5.302,10.503,2.542,150.701,2016-09-29 15:16:35.028973056+00:00,1351,1384,533,599,4.39,20.909,-55.644,7.719,20.908,-55.653,7.789,17.608,-37.738,5.322,17.608,-37.738,5.322,1.637,1.626,5.801,5.803,70.997,-148.703,44.445,73.135,-148.733,42.23,81.413,-227.77,-35.671,81.643,-231.42,-23.145,303468.75,804182.75,303158.90625,851597.5625,598380.3125,1328502.5,595777.4375,1322877.0,0.113,0.006,
2016-09-29 16:10:14.204000+00:00,3,False,False,True,2.506,9.736,-5.089,10.986,6.522,90.596,2016-09-29 16:13:36.553175040+00:00,664,697,1533,1599,71.412,23.588,-23.127,4.763,23.561,-23.134,4.768,6.972,1.999,17.501,6.972,1.999,17.501,0.38,0.38,12.947,13.233,-9.488,-49.965,39.358,-12.0,-50.311,36.852,4.943,-236.62,-12.247,-6.665,-237.699,-10.732,5201346.0,413243.9375,5303811.0,410124.15625,5382894.5,525987.4375,5341131.0,519460.53125,0.629,0.063,
2016-09-29 16:11:34.155000+00:00,3,False,False,True,2.495,9.755,-5.081,10.999,6.522,90.596,2016-09-29 16:13:36.553175040+00:00,664,697,1533,1599,71.412,23.588,-23.127,4.763,23.561,-23.134,4.768,6.972,1.999,17.501,6.972,1.999,17.501,0.38,0.38,12.947,13.233,-9.488,-49.965,39.358,-12.0,-50.311,36.852,4.943,-236.62,-12.247,-6.665,-237.699,-10.732,5201346.0,413243.9375,5303811.0,410124.15625,5382894.5,525987.4375,5341131.0,519460.53125,0.629,0.063,
2016-09-29 16:12:14.206000+00:00,3,False,False,True,2.491,9.761,-5.078,11.003,6.522,90.596,2016-09-29 16:13:36.553175040+00:00,664,697,1533,1599,71.412,23.588,-23.127,4.763,23.561,-23.134,4.768,6.972,1.999,17.501,6.972,1.999,17.501,0.38,0.38,12.947,13.233,-9.488,-49.965,39.358,-12.0,-50.311,36.852,4.943,-236.62,-12.247,-6.665,-237.699,-10.732,5201346.0,413243.9375,5303811.0,410124.15625,5382894.5,525987.4375,5341131.0,519460.53125,0.629,0.063,
2016-09-29 16:12:54.106000+00:00,3,False,False,True,2.487,9.767,-5.076,11.007,6.522,90.596,2016-09-29 16:13:36.553175040+00:00,664,697,1533,1599,71.412,23.588,-23.127,4.763,23.561,-23.134,4.768,6.972,1.999,17.501,6.972,1.999,17.501,0.38,0.38,12.947,13.233,-9.488,-49.965,39.358,-12.0,-50.311,36.852,4.943,-236.62,-12.247,-6.665,-237.699,-10.732,5201346.0,413243.9375,5303811.0,410124.15625,5382894.5,525987.4375,5341131.0,519460.53125,0.629,0.063,
2016-09-29 16:15:24.108000+00:00,3,False,False,True,2.468,9.798,-5.062,11.029,6.252,90.379,2016-09-29 16:13:36.553175040+00:00,630,663,1466,1532,73.259,23.272,-23.463,3.904,23.285,-23.482,3.784,6.972,1.999,17.501,6.972,1.999,17.501,0.377,0.375,12.947,13.233,-16.612,-65.0,19.407,-16.307,-66.254,22.785,4.943,-236.62,-12.247,-6.665,-237.699,-10.732,5114505.5,413243.9375,5227706.0,410124.15625,5368237.0,525987.4375,5364782.0,519460.53125,0.629,0.062,
2016-09-30 18:03:54.114000+00:00,3,True,True,True,1.715,10.916,-4.251,11.715,0.896,144.854,2016-09-30 18:03:18.081545472+00:00,2527,2560,208,274,7.82,14.215,-39.57,6.881,14.148,-39.427,6.39,13.751,-26.473,5.537,13.751,-26.473,5.537,2.63,2.54,7.613,7.579,-57.936,-107.445,36.173,-58.257,-105.273,41.159,-27.245,-266.18,47.786,-19.136,-267.252,30.324,510852.03125,668435.25,512702.5,641085.1875,1026381.4375,780738.1875,1021829.9375,779713.875,0.206,0.033,
2016-09-30 18:06:04.166000+00:00,3,True,True,True,1.694,10.935,-4.231,11.725,0.967,156.489,2016-09-30 18:03:18.081545472+00:00,1661,1694,1160,1226,8.01,14.215,-39.57,6.881,14.148,-39.427,6.39,6.489,-30.874,3.786,6.489,-30.874,3.786,2.63,2.54,5.804,5.818,-57.936,-107.445,36.173,-58.257,-105.273,41.159,67.621,-181.094,32.488,69.05,-180.928,31.567,510852.03125,508844.1875,512702.5,506981.53125,1026381.4375,916363.125,1021829.9375,924982.25,0.136,0.033,
2016-10-01 18:17:44.139000+00:00,3,False,True,True,1.725,11.029,-4.097,11.766,3.103,138.697,2016-10-01 18:13:00.751320448+00:00,1319,1352,2914,2980,128.153,2.821,-29.059,13.851,2.671,-29.081,14.205,-11.05,6.898,-2.545,-11.05,6.898,-2.545,1.032,1.051,5.738,5.764,-76.573,49.945,-39.972,-77.142,52.484,-39.862,-26.591,-271.874,-137.638,-23.048,-256.842,-140.808,1972052.875,975953.9375,1975613.25,973087.875,2153977.0,922636.125,2181915.75,919887.3125,1.05,0.071,
2016-10-01 18:19:04.090000+00:00,3,True,True,True,1.712,11.039,-4.085,11.771,1.36,130.301,2016-10-01 18:18:56.778891648+00:00,786,819,3866,3932,39.118,2.821,-29.059,13.851,2.671,-29.081,14.205,5.746,-6.325,1.302,5.746,-6.325,1.302,1.032,1.051,7.493,7.531,-76.573,49.945,-39.972,-77.142,52.484,-39.862,-69.637,-342.957,-199.958,-64.233,-341.366,-199.231,1972052.875,772571.125,1975613.25,768685.625,2153977.0,814462.75,2181915.75,817177.75,2.202,0.071,
2016-10-01 18:20:34.091000+00:00,3,False,True,True,1.7,11.049,-4.072,11.776,3.253,134.023,2016-10-01 18:18:56.778891648+00:00,275,308,3301,3367,27.343,5.53,-23.346,8.319,5.791,-22.82,8.105,2.544,-7.113,-1.037,2.544,-7.113,-1.037,2.351,2.031,7.886,7.787,-55.175,-63.102,-106.413,-54.937,-61.717,-102.579,-60.113,-345.359,-188.831,-60.57,-347.184,-195.553,1143781.125,682175.9375,1411644.25,694111.9375,1666564.0,786281.375,1848544.625,785832.25,3.028,0.17,
2016-10-01 18:21:34.092000+00:00,3,True,True,True,1.691,11.056,-4.063,11.779,3.52,141.668,2016-10-01 18:18:56.778891648+00:00,431,464,3790,3856,84.401,12.622,-30.129,-0.037,12.775,-30.178,1.366,-6.426,-5.6,-17.669,-6.426,-5.6,-17.669,1.363,1.428,7.738,7.647,-62.14,-54.56,-32.66,-56.928,-59.508,-42.353,21.287,-258.442,-62.433,30.061,-257.989,-53.009,1577442.125,680204.75,1525622.375,704307.8125,2251009.25,693315.8125,2192054.0,695465.5625,0.475,0.081,
2016-10-01 18:22:14.143000+00:00,3,True,True,True,1.687,11.059,-4.059,11.781,3.832,145.11,2016-10-01 18:18:56.778891648+00:00,164,197,3546,3612,89.899,12.618,-30.13,-0.038,12.771,-30.179,1.364,-7.233,-3.789,-15.376,-7.233,-3.789,-15.376,1.363,1.428,7.643,7.561,-62.147,-54.552,-32.66,-56.938,-59.499,-42.353,31.472,-262.996,-36.855,31.03,-260.726,-37.746,1577442.125,680204.75,1525622.375,699994.3125,2251009.25,732280.75,2192054.0,729614.5,0.589,0.081,
2016-10-01 18:24:14.144000+00:00,3,True,True,True,1.67,11.072,-4.042,11.787,1.192,149.5,2016-10-01 18:20:52.954733056+00:00,528,561,3605,3671,74.451,3.31,-27.687,7.369,3.501,-27.988,7.452,-11.321,-10.554,-13.064,-11.321,-10.554,-13.064,0.803,0.807,8.88,8.763,12.157,-191.053,-151.589,12.463,-194.545,-152.195,45.024,-336.22,-130.238,45.408,-338.206,-132.611,3119877.75,996481.75,3118456.5,991320.5625,4067780.75,705093.625,4086031.75,715994.9375,0.713,0.116,
2016-10-01 18:26:24.196000+00:00,3,True,True,True,1.653,11.085,-4.025,11.793,1.513,137.25,2016-10-01 18:22:06.080261504+00:00,317,350,2738,2804,77.576,5.142,-31.526,9.49,5.119,-31.735,9.975,-11.321,-10.554,-13.064,-11.321,-10.554,-13.064,0.751,0.765,8.88,8.763,-60.122,-113.128,-38.088,-59.26,-114.035,-28.909,45.024,-336.22,-130.238,45.408,-338.206,-132.611,3409509.5,996481.75,3432442.0,991320.5625,3429133.25,705093.625,3448055.5,715994.9375,0.713,0.082,
2016-10-01 18:41:24.208000+00:00,3,False,True,True,1.524,11.175,-3.897,11.835,0.707,93.662,2016-10-01 18:45:07.290262912+00:00,3115,3148,1194,1260,7.967,10.843,-41.602,6.134,10.656,-41.011,5.916,14.227,-34.389,4.282,14.227,-34.389,4.282,2.282,2.162,6.962,6.744,8.028,-118.269,-88.738,6.917,-116.991,-90.128,45.684,-209.621,-0.744,54.556,-209.14,2.349,620979.375,292533.0,646343.375,295640.3125,965230.3125,618974.25,1015795.5,618637.875,0.068,0.031,
2016-10-01 18:43:24.210000+00:00,3,True,True,True,1.507,11.186,-3.88,11.839,1.248,147.957,2016-10-01 18:38:52.437545984+00:00,2315,2348,794,860,14.061,10.843,-41.602,6.134,10.656,-41.011,5.916,2.047,-31.927,9.879,2.047,-31.927,9.879,2.282,2.162,10.574,10.379,8.028,-118.269,-88.738,6.917,-116.991,-90.128,45.048,-302.923,-18.201,31.796,-301.212,-10.705,620979.375,394880.625,646343.375,391821.1875,965230.3125,501203.125,1015795.5,501953.96875,0.139,0.031,
2016-10-01 18:46:44.163000+00:00,3,True,True,True,1.476,11.205,-3.85,11.848,0.577,158.476,2016-10-01 18:45:07.290262912+00:00,982,1015,2115,2181,5.164,10.843,-41.602,6.134,10.656,-41.011,5.916,9.811,-32.705,1.933,9.811,-32.705,1.933,2.282,2.162,7.65,7.614,8.028,-118.269,-88.738,6.917,-116.991,-90.128,0.136,-249.801,-32.47,-7.625,-249.125,-34.08,620979.375,436731.15625,646343.375,439314.0625,965230.3125,544793.1875,1015795.5,547787.1875,0.104,0.031,
2016-10-01 18:49:04.115000+00:00,3,True,True,True,1.455,11.218,-3.828,11.853,2.992,151.784,2016-10-01 18:45:07.290262912+00:00,70,103,1183,1249,6.89,10.613,-40.42,7.145,10.342,-40.453,7.152,9.811,-32.705,1.933,9.811,-32.705,1.933,2.562,2.554,7.65,7.614,-5.635,-118.768,-79.327,-2.338,-118.731,-77.306,0.136,-249.801,-32.47,-7.625,-249.125,-34.08,578724.5,436731.15625,582514.6875,439314.0625,961761.1875,544793.1875,974648.625,547787.1875,0.104,0.035,
2016-10-01 18:51:44.167000+00:00,3,False,True,True,1.433,11.231,-3.807,11.858,0.423,113.62,2016-10-01 18:49:36.917223040+00:00,3102,3135,468,534,14.53,14.409,-41.806,3.963,14.736,-41.845,3.981,13.905,-29.606,10.961,13.905,-29.606,10.961,2.126,2.1,8.542,8.616,8.929,-82.607,36.861,19.545,-82.15,41.506,-84.246,-277.63,-145.859,-84.135,-277.416,-139.053,606597.9375,473714.625,607212.3125,472387.875,872237.5625,481298.3125,866434.9375,480833.40625,0.121,0.026,
2016-10-01 18:50:14.166000+00:00,3,True,True,True,1.446,11.223,-3.82,11.855,1.096,100.48,2016-10-01 18:49:36.917223040+00:00,3701,3734,767,833,4.915,14.409,-41.806,3.963,14.736,-41.845,3.981,9.113,-34.84,2.379,9.113,-34.84,2.379,2.126,2.1,7.205,7.233,8.929,-82.607,36.861,19.545,-82.15,41.506,-0.003,-241.154,-26.1,-2.044,-240.237,-29.89,606597.9375,419472.0625,607212.3125,436888.5,872237.5625,577192.375,866434.9375,576307.9375,0.093,0.026,
2016-10-01 18:53:24.218000+00:00,3,True,True,True,1.416,11.241,-3.79,11.863,0.679,148.145,2016-10-01 18:49:36.917223040+00:00,2435,2468,1260,1326,15.947,14.409,-41.806,3.963,14.736,-41.845,3.981,9.872,-30.154,12.197,9.872,-30.154,12.197,2.126,2.1,8.372,8.297,8.929,-82.607,36.861,19.545,-82.15,41.506,12.642,-251.222,36.623,17.468,-252.467,36.358,606597.9375,410264.78125,607212.3125,411278.5625,872237.5625,550281.25,866434.9375,550771.6875,0.113,0.026,
2016-10-04 17:16:34.143000+00:00,3,False,True,True,2.615,10.582,-4.483,11.492,0.305,104.081,2016-10-04 17:20:43.540848384+00:00,2677,2710,1930,1996,10.366,13.915,-21.713,22.353,14.105,-21.854,22.729,11.447,-25.506,18.431,11.447,-25.506,18.431,1.924,1.898,7.528,7.514,70.394,79.212,54.977,70.967,79.274,56.176,-67.074,-77.696,-90.359,-58.078,-75.932,-97.311,3079052.75,480529.125,3100518.0,482143.71875,3425252.25,706915.125,3459284.25,708560.3125,0.125,0.182,
2016-10-04 17:20:24.097000+00:00,3,False,False,True,2.587,10.613,-4.455,11.511,0.331,106.64,2016-10-04 17:20:43.540848384+00:00,1343,1376,596,662,10.366,13.915,-21.713,22.353,14.105,-21.854,22.729,11.447,-25.506,18.431,11.447,-25.506,18.431,1.924,1.898,7.528,7.514,70.394,79.212,54.977,70.967,79.274,56.176,-67.074,-77.696,-90.359,-58.078,-75.932,-97.311,3079052.75,480529.125,3100518.0,482143.71875,3425252.25,706915.125,3459284.25,708560.3125,0.125,0.182,
2016-10-04 18:44:54.167000+00:00,3,True,True,True,1.882,11.203,-3.738,11.81,1.765,136.303,2016-10-04 18:46:24.829056384+00:00,918,951,336,402,47.8,5.245,-6.044,11.355,5.643,-6.111,11.515,-9.411,0.751,35.254,-9.411,0.751,35.254,0.943,0.94,7.32,7.185,-1.937,-33.228,-21.746,-3.035,-31.512,-23.586,-31.146,-260.164,-28.765,-33.12,-259.456,-31.281,8661900.0,895323.5,8738832.0,897026.3125,10342060.0,987947.0,10306222.0,1027238.8125,0.204,1.566,
2016-10-04 18:47:44.119000+00:00,3,False,True,True,1.856,11.218,-3.712,11.816,1.869,135.383,2016-10-04 18:46:24.829056384+00:00,312,345,1704,1770,20.805,6.991,-7.129,8.36,7.815,-7.257,7.902,10.424,-24.649,16.07,10.424,-24.649,16.07,0.946,0.947,6.902,7.005,-3.249,-84.459,-81.164,-1.193,-85.155,-83.681,-24.695,-303.234,-125.967,-33.2,-308.557,-130.889,8309270.5,792670.1875,8348420.0,821794.75,10401185.0,977717.9375,10380605.0,1003071.75,0.235,1.749,
2016-10-04 18:50:34.222000+00:00,3,False,True,True,1.83,11.232,-3.686,11.822,0.459,109.84,2016-10-04 18:46:24.829056384+00:00,3035,3068,1104,1170,14.554,16.545,-24.224,11.139,16.529,-24.161,11.052,10.424,-24.649,16.07,10.424,-24.649,16.07,1.993,1.997,6.902,7.005,10.395,81.375,-8.095,11.622,80.529,-8.218,-24.695,-303.234,-125.967,-33.2,-308.557,-130.889,3014036.25,792670.1875,3007589.75,821794.75,2882727.5,977717.9375,2884224.0,1003071.75,0.235,0.209,
2016-10-05 16:03:44.141000+00:00,3,False,False,True,3.297,9.833,-4.955,11.011,4.839,114.536,2016-10-05 16:05:12.506566912+00:00,735,768,409,475,170.921,5.802,-22.299,23.905,5.817,-22.365,23.862,-2.763,28.843,-24.101,-2.763,28.843,-24.101,0.443,0.443,8.147,9.698,122.085,197.697,-106.044,116.079,195.98,-105.521,-20.46,-215.007,-45.555,-16.334,-215.177,-40.128,7853824.0,328772.78125,7845964.5,331494.8125,7640263.5,448248.75,7618049.5,427183.46875,0.096,0.108,
2016-10-05 16:04:04.091000+00:00,3,False,False,True,3.293,9.839,-4.952,11.015,4.839,114.536,2016-10-05 16:05:12.506566912+00:00,735,768,409,475,170.921,5.802,-22.299,23.905,5.817,-22.365,23.862,-2.763,28.843,-24.101,-2.763,28.843,-24.101,0.443,0.443,8.147,9.698,122.085,197.697,-106.044,116.079,195.98,-105.521,-20.46,-215.007,-45.555,-16.334,-215.177,-40.128,7853824.0,328772.78125,7845964.5,331494.8125,7640263.5,448248.75,7618049.5,427183.46875,0.096,0.108,
2016-10-06 16:28:49.026000+00:00,3,False,False,True,3.239,10.135,-4.757,11.196,nan,nan,2016-10-06 15:42:24.584205440+00:00,482,515,126,192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.674,1.685,15.356,16.377,23.444,-108.485,-150.115,24.733,-110.134,-157.302,28.048,-255.34,-170.966,28.515,-257.873,-154.891,1607555.625,506385.71875,1584433.875,481472.03125,2115653.5,455611.4375,2099240.75,452557.59375,nan,nan,
2016-10-06 16:51:54.145000+00:00,3,False,False,True,3.065,10.372,-4.591,11.343,nan,nan,2016-10-06 15:42:24.584205440+00:00,482,515,126,192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.674,1.685,15.356,16.377,23.444,-108.485,-150.115,24.733,-110.134,-157.302,28.048,-255.34,-170.966,28.515,-257.873,-154.891,1607555.625,506385.71875,1584433.875,481472.03125,2115653.5,455611.4375,2099240.75,452557.59375,nan,nan,
2016-10-06 16:55:24.147000+00:00,3,False,False,True,3.038,10.406,-4.565,11.363,nan,nan,2016-10-06 15:42:24.584205440+00:00,482,515,126,192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.674,1.685,15.356,16.377,23.444,-108.485,-150.115,24.733,-110.134,-157.302,28.048,-255.34,-170.966,28.515,-257.873,-154.891,1607555.625,506385.71875,1584433.875,481472.03125,2115653.5,455611.4375,2099240.75,452557.59375,nan,nan,
2016-10-06 17:00:14.101000+00:00,3,False,False,True,2.999,10.454,-4.527,11.392,nan,nan,2016-10-06 15:42:24.584205440+00:00,482,515,126,192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.674,1.685,15.356,16.377,23.444,-108.485,-150.115,24.733,-110.134,-157.302,28.048,-255.34,-170.966,28.515,-257.873,-154.891,1607555.625,506385.71875,1584433.875,481472.03125,2115653.5,455611.4375,2099240.75,452557.59375,nan,nan,
2016-10-06 17:01:24.152000+00:00,3,False,False,True,2.991,10.463,-4.519,11.397,nan,nan,2016-10-06 15:42:24.584205440+00:00,482,515,126,192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.674,1.685,15.356,16.377,23.444,-108.485,-150.115,24.733,-110.134,-157.302,28.048,-255.34,-170.966,28.515,-257.873,-154.891,1607555.625,506385.71875,1584433.875,481472.03125,2115653.5,455611.4375,2099240.75,452557.59375,nan,nan,
2016-10-06 17:03:14.104000+00:00,3,False,False,True,2.975,10.482,-4.503,11.408,nan,nan,2016-10-06 15:42:24.584205440+00:00,482,515,126,192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.674,1.685,15.356,16.377,23.444,-108.485,-150.115,24.733,-110.134,-157.302,28.048,-255.34,-170.966,28.515,-257.873,-154.891,1607555.625,506385.71875,1584433.875,481472.03125,2115653.5,455611.4375,2099240.75,452557.59375,nan,nan,
2016-10-06 17:06:04.206000+00:00,3,False,False,True,2.952,10.51,-4.48,11.425,nan,nan,2016-10-06 15:42:24.584205440+00:00,482,515,126,192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.674,1.685,15.356,16.377,23.444,-108.485,-150.115,24.733,-110.134,-157.302,28.048,-255.34,-170.966,28.515,-257.873,-154.891,1607555.625,506385.71875,1584433.875,481472.03125,2115653.5,455611.4375,2099240.75,452557.59375,nan,nan,
2016-10-06 17:08:44.109000+00:00,3,False,False,True,2.932,10.533,-4.46,11.438,nan,nan,2016-10-06 15:42:24.584205440+00:00,482,515,126,192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.674,1.685,15.356,16.377,23.444,-108.485,-150.115,24.733,-110.134,-157.302,28.048,-255.34,-170.966,28.515,-257.873,-154.891,1607555.625,506385.71875,1584433.875,481472.03125,2115653.5,455611.4375,2099240.75,452557.59375,nan,nan,
2016-10-06 17:12:34.212000+00:00,3,False,False,True,2.901,10.569,-4.429,11.459,nan,nan,2016-10-06 15:42:24.584205440+00:00,482,515,126,192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.674,1.685,15.356,16.377,23.444,-108.485,-150.115,24.733,-110.134,-157.302,28.048,-255.34,-170.966,28.515,-257.873,-154.891,1607555.625,506385.71875,1584433.875,481472.03125,2115653.5,455611.4375,2099240.75,452557.59375,nan,nan,
2016-10-06 17:14:54.164000+00:00,3,False,False,True,2.885,10.586,-4.413,11.469,nan,nan,2016-10-06 15:42:24.584205440+00:00,482,515,126,192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.674,1.685,15.356,16.377,23.444,-108.485,-150.115,24.733,-110.134,-157.302,28.048,-255.34,-170.966,28.515,-257.873,-154.891,1607555.625,506385.71875,1584433.875,481472.03125,2115653.5,455611.4375,2099240.75,452557.59375,nan,nan,
2016-10-06 17:16:34.215000+00:00,3,False,False,True,2.869,10.604,-4.396,11.479,nan,nan,2016-10-06 15:42:24.584205440+00:00,482,515,126,192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.674,1.685,15.356,16.377,23.444,-108.485,-150.115,24.733,-110.134,-157.302,28.048,-255.34,-170.966,28.515,-257.873,-154.891,1607555.625,506385.71875,1584433.875,481472.03125,2115653.5,455611.4375,2099240.75,452557.59375,nan,nan,
2016-10-06 17:19:54.168000+00:00,3,False,False,True,2.845,10.63,-4.372,11.494,nan,nan,2016-10-06 15:42:24.584205440+00:00,482,515,126,192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.674,1.685,15.356,16.377,23.444,-108.485,-150.115,24.733,-110.134,-157.302,28.048,-255.34,-170.966,28.515,-257.873,-154.891,1607555.625,506385.71875,1584433.875,481472.03125,2115653.5,455611.4375,2099240.75,452557.59375,nan,nan,
2016-10-06 17:22:44.120000+00:00,3,False,False,True,2.821,10.656,-4.348,11.509,nan,nan,2016-10-06 15:42:24.584205440+00:00,482,515,126,192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.674,1.685,15.356,16.377,23.444,-108.485,-150.115,24.733,-110.134,-157.302,28.048,-255.34,-170.966,28.515,-257.873,-154.891,1607555.625,506385.71875,1584433.875,481472.03125,2115653.5,455611.4375,2099240.75,452557.59375,nan,nan,
2016-10-06 17:28:04.075000+00:00,3,False,False,True,2.777,10.702,-4.302,11.534,nan,nan,2016-10-06 15:42:24.584205440+00:00,482,515,126,192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.674,1.685,15.356,16.377,23.444,-108.485,-150.115,24.733,-110.134,-157.302,28.048,-255.34,-170.966,28.515,-257.873,-154.891,1607555.625,506385.71875,1584433.875,481472.03125,2115653.5,455611.4375,2099240.75,452557.59375,nan,nan,
2016-10-06 17:30:14.127000+00:00,3,False,False,True,2.761,10.718,-4.286,11.543,nan,nan,2016-10-06 15:42:24.584205440+00:00,482,515,126,192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.674,1.685,15.356,16.377,23.444,-108.485,-150.115,24.733,-110.134,-157.302,28.048,-255.34,-170.966,28.515,-257.873,-154.891,1607555.625,506385.71875,1584433.875,481472.03125,2115653.5,455611.4375,2099240.75,452557.59375,nan,nan,
2016-10-06 17:38:14.133000+00:00,3,False,False,True,2.696,10.782,-4.219,11.578,nan,nan,2016-10-06 15:42:24.584205440+00:00,482,515,126,192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.674,1.685,15.356,16.377,23.444,-108.485,-150.115,24.733,-110.134,-157.302,28.048,-255.34,-170.966,28.515,-257.873,-154.891,1607555.625,506385.71875,1584433.875,481472.03125,2115653.5,455611.4375,2099240.75,452557.59375,nan,nan,
