time, x, y, z, r_yz, index
2017-12-26 19:56:13.123,9.806283347120837,-2.692009664906122,1.1007333868672995,2.908355209549261,13894
2017-12-26 19:58:33.075,9.867115301361242,-2.684616488420636,1.1151021045032308,2.9069947356965544,13895
2017-12-26 20:00:53.177,9.927634633910854,-2.6771714484817473,1.1294921596301672,2.905683999204297,13896
2017-12-26 20:03:13.129,9.975827244216086,-2.671178647728576,1.1410198193489842,2.9046723733027537,13897
2017-12-26 20:05:43.132,10.035792202454877,-2.66364235481743,1.1554492146498019,2.903455438268717,13898
2017-12-26 20:08:03.084,10.095453696900584,-2.6560564412174963,1.1699009577543502,2.902292898707416,13899
2017-12-26 20:10:23.186,10.15481487927659,-2.648421624698116,1.1843753694754544,2.901186329415732,13900
2017-12-26 20:12:43.138,10.202089672076275,-2.6422789960207864,1.1959714418431142,2.900342390566485,13901
2017-12-26 20:15:03.090,10.260918042381114,-2.6345577691019164,1.2104874549767617,2.8993403590112328,13902
2017-12-26 20:36:13.158,10.743832906591825,-2.567882871507529,1.3333757510221063,2.8934258820981604,13903
2017-12-29 03:23:33.184,9.778057007700609,7.632545473266755,5.282091194294734,9.282038449948955,13931
2017-12-29 03:25:53.136,9.731559817301097,7.632160994422989,5.252266010345566,9.264781685945064,13932
2017-12-29 03:28:13.088,9.694261674268892,7.631756265154967,5.228307070974172,9.250886363972405,13933
2017-12-29 03:30:33.190,9.647512940557869,7.631125783632139,5.198236941805561,9.233403924272308,13934
2017-12-29 03:32:53.142,9.600623457685241,7.63035342329107,5.168034199092159,9.215794640035979,13935
2017-12-29 03:35:03.194,9.56300997130012,7.629630851704618,5.143778175170423,9.20161512174045,13936
2017-12-29 03:37:23.146,9.515864872829477,7.628593520804424,5.11334287865549,9.183774523601723,13937
2017-12-29 03:39:43.098,9.478045978856265,7.627654172429349,5.088904183360446,9.169408593884466,13938
2017-12-29 03:42:03.200,9.430642899201532,7.626339818567443,5.05824470900594,9.151333157767446,13939
2017-12-29 03:44:23.153,9.383095452483426,7.624866377717832,5.027464426873066,9.13312574322318,13940
2017-12-29 03:51:23.159,9.249186703232773,7.6198619742865334,4.940658786634641,9.081431921956359,13941
2017-12-29 03:53:43.111,9.210715213044178,7.6181860259551195,4.915695108085552,9.066466606220644,13942
2017-12-29 03:56:03.213,9.162492308247518,7.615932115716407,4.884392977005066,9.047635975491996,13943
2017-12-29 03:58:23.165,9.11412022870938,7.613498100315058,4.85298506962814,9.028666424757017,13944
2017-12-29 04:00:53.168,9.065598119599166,7.610880238520784,4.821474213658827,9.009556681551162,13945
2017-12-29 04:03:13.120,9.026671849914273,7.608651101396153,4.796193285972164,8.994167088684831,13946
2017-12-29 04:06:33.223,8.958317003282968,7.604455479161322,4.751801770915034,8.967015289638907,13947
2017-12-29 04:09:03.075,8.909308821156865,7.60122433585267,4.719980436376524,8.947448056498343,13948
2017-12-29 04:11:33.077,8.86014654673526,7.597793592679569,4.688067985113417,8.927734814050432,13949
2017-12-29 04:14:03.080,8.810829542105575,7.594159718384734,4.6560674049056585,8.907874354039926,13950
2017-12-29 04:16:33.082,8.761356754140214,7.590318958117442,4.623981580777234,8.887865184920628,13951
2017-12-29 04:19:03.084,8.711727322138643,7.586267679042007,4.591813497926307,8.867705932078241,13952
2017-12-29 04:23:03.088,8.631991660915878,7.5793383879242695,4.540180655460556,8.835135017807069,13953
2017-12-29 04:28:23.193,8.52168845816957,7.568887479538364,4.468876064101748,8.789704827479369,13954
2017-12-29 06:10:53.136,6.309414651995674,7.131392199605513,3.1135313725672704,7.781441531782848,13955
2017-12-29 15:24:03.188,9.537214812984075,-2.9365869733653267,1.5182287261137937,3.3058374910052737,13956
2017-12-29 15:40:03.202,9.928815869959468,-2.8976565669313006,1.5902839534662778,3.3053618005495897,13957
2017-12-29 15:42:03.204,9.976888053152573,-2.8927077112694914,1.5991780203888837,3.305318175869441,13958
2017-12-29 15:44:03.206,10.024770522772467,-2.8877429868797138,1.6080491397370196,3.3052808646288954,13959
2017-12-29 15:51:23.162,10.202666300537002,-2.868995421300591,1.6411220505453383,3.305210479262991,13960
2017-12-29 15:53:13.114,10.23793487344961,-2.8652232950440535,1.647701784166369,3.3052118994110105,13961
2017-12-29 15:57:03.217,10.33148700210094,-2.8551310436702466,1.6651944940083472,3.3052452222800754,13962
2017-12-29 15:59:13.119,10.37799435869965,-2.850067875702543,1.6739128835110049,3.305279297986137,13963
2017-12-29 16:01:33.221,10.435879429370614,-2.8437240230451777,1.6847857947362896,3.305339542829063,13964
2017-12-29 16:09:23.178,10.619280864853563,-2.823323935670488,1.7194042016581552,3.305678274486132,13965
2017-12-29 16:11:43.130,10.66470215847273,-2.8182027213073395,1.7280200242102364,3.305800929042104,13966
2017-12-29 16:14:03.082,10.72124117647595,-2.8117906364150254,1.7387695639113878,3.3059773410318183,13967
2017-12-29 16:16:23.184,10.777518449835856,-2.805367598650767,1.7494975970767368,3.306180455712732,13968
2017-12-29 16:18:43.136,10.822353416564834,-2.8002218412509636,1.7580651981397892,3.306362896163885,13969
2017-12-29 16:21:03.088,10.87816554598562,-2.7937811425599497,1.7687570513120017,3.306616787456554,13970
2017-12-31 22:08:43.156,11.163934525574778,6.569525891921818,6.357031119565588,9.141691041582868,14009
2017-12-31 22:43:23.087,10.534905597344158,6.463693558754415,6.187759377738143,8.948055684799332,14010
2017-12-31 22:44:33.138,10.516543866363012,6.460830664454673,6.182310785510769,8.942220055634987,14011
2017-12-31 22:53:43.196,10.350284543356457,6.4354248648784775,6.131714739265907,8.88890425391268,14012
2018-01-01 00:01:43.108,9.032109958310095,6.257952168526609,5.656179650726744,8.435302815243931,14013
2018-01-01 00:55:43.157,7.898443787699839,6.115329460525991,5.156894503112707,7.999425937341452,14014
2018-01-01 00:57:33.109,7.854809168808086,6.10958474796165,5.136286893819754,7.981758506002935,14015
2018-01-01 01:58:33.165,6.460308868230927,5.898433110861617,4.434967755804492,7.379732526205417,14016
2018-01-01 02:10:03.176,6.182400680995637,5.8473525165336815,4.28708073298261,7.250558093258993,14017
2018-01-01 10:18:13.191,8.256081943457275,-3.2987422680863143,1.5667543823408199,3.6519063303764248,14018
2018-01-01 11:08:13.085,9.555873275520149,-3.1728287440741356,1.8937842919470826,3.695031959760101,14019
2018-01-01 11:09:33.186,9.59282702364859,-3.168608447502073,1.9027949385502776,3.6960395116602927,14020
2018-01-01 11:11:33.188,9.641928186330398,-3.162953453634137,1.914741568603836,3.697365254393403,14021
2018-01-01 11:13:53.140,9.703032763698996,-3.1558417319221554,1.9295671337440452,3.69899531772705,14022
2018-01-01 11:15:33.192,9.739551793867209,-3.151552761899757,1.9384055179295974,3.6999595623436075,14023
2018-01-01 12:12:23.192,11.053446366457253,-2.9811696946934383,2.2453086588272,3.7321285778980027,14024
2018-01-01 12:53:03.129,11.909363462835605,-2.858514162346519,2.4341535855783394,3.7544915627178477,14025
2018-01-03 17:34:13.095,11.800263677369198,6.802179878654038,5.49198626728399,8.742514756155794,14051
2018-01-03 17:36:33.197,11.756676474789762,6.788181777787191,5.49167047111059,8.731429230747397,14052
2018-01-03 17:52:33.212,11.47462086127458,6.697896550408494,5.486878223024515,8.658386156454023,14053
2018-01-03 19:41:33.161,9.396872044957918,6.063277558984226,5.29417451615215,8.049324106082235,14054
2018-01-03 19:56:13.224,9.097614523123218,5.977400332828188,5.242985564802431,7.950988138063168,14055
2018-01-03 20:38:33.213,8.184851017699337,5.723372465907179,5.051207547171612,7.6335895925906225,14056
2018-01-04 06:47:33.156,9.364770944529017,-3.802031099030537,1.5552690628671537,4.107834263441872,14057
2018-01-04 06:56:03.164,9.573716587320115,-3.7820711925650503,1.6346120296578426,4.120196475064333,14058
2018-01-04 06:58:13.216,9.622385265153271,-3.7771034115745072,1.6530810039213795,4.123007032161539,14059
2018-01-04 07:00:33.168,9.68296060301417,-3.770754029078415,1.6760584345828184,4.126470383263075,14060
2018-01-04 07:03:03.170,9.743249178078907,-3.764252842906826,1.6989140616568874,4.129879956394329,14061
2018-01-04 07:05:23.122,9.803253840466109,-3.757603398594505,1.72164692249337,4.133237402673583,14062
2018-01-04 07:27:53.142,10.330964258575412,-3.691655086319379,1.9205816080112164,4.161364077965144,14063
2018-01-04 07:50:33.213,10.837743334341733,-3.6163923515971934,2.109006565839669,4.186430739358471,14064
2018-01-04 08:07:43.128,11.207741890190782,-3.5546976252555122,2.244234980464991,4.203863205973748,14065
2018-01-04 08:09:03.080,11.239879782514254,-3.5490886602157268,2.255870145532981,4.205351404053989,14066
2018-01-04 08:11:13.131,11.282604696573038,-3.5415724595567095,2.2713088171647744,4.207324473964541,14067
2018-01-04 08:13:13.133,11.325186929763836,-3.5340145210343707,2.2866619518988593,4.209285155123575,14068
2018-01-06 13:19:53.220,11.990854663964388,6.978884207818514,4.3939728963148035,8.246928070481017,14089
2018-01-06 14:02:43.208,11.220266209267859,6.80753754868462,4.328302318026765,8.067017319492185,14090
2018-01-06 14:22:23.126,10.843141825281036,6.715224006339184,4.298516748355055,7.973172498522969,14091
2018-01-06 14:33:53.137,10.621858842097748,6.658842957812185,4.281099950209304,7.916312671975952,14092
2018-01-06 15:35:03.093,9.38970996119099,6.320441337277794,4.174971568828108,7.574850909324417,14093
2018-01-06 15:38:33.096,9.315831519445322,6.299041955096612,4.1677279108235075,7.55300506359718,14094
2018-01-06 15:40:23.198,9.273450908702117,6.286717543542855,4.163512301838181,7.540401326179355,14095
2018-01-06 15:42:53.200,9.220305365931216,6.2712134280994976,4.158161966202038,7.524521831847167,14096
2018-01-06 15:45:13.152,9.177652550293244,6.258731338158089,4.153815428487648,7.511717551744352,14097
2018-01-06 15:47:23.204,9.12416480052953,6.243030108853218,4.148297117358599,7.495584961424524,14098
2018-01-06 15:49:33.106,9.081236289811358,6.230390141893599,4.143812614373021,7.482576047274221,14099
2018-01-06 15:51:33.108,9.038184198825821,6.217679948405847,4.139264566003427,7.469474887043913,14100
2018-01-06 15:53:43.160,8.995007698687045,6.204899432805242,4.134651491878271,7.456280569460756,14101
2018-01-06 16:16:33.131,8.489290692396908,6.052834079550552,4.076462331381785,7.2975575046547725,14102
2018-01-06 17:04:23.126,7.3749905514806935,5.704176437841891,3.9166832231532274,6.919395660356514,14103
2018-01-07 02:35:33.135,9.389311851172524,-4.5200590697798635,0.6575513795195378,4.5676370051709725,14104
2018-01-07 02:37:53.087,9.450105998123847,-4.522255881242829,0.681079678677889,4.57325570946381,14105
2018-01-07 02:39:43.188,9.486446814706897,-4.523474465627072,0.695225010216542,4.5765881457708995,14106
2018-01-07 02:41:33.140,9.534744227459292,-4.524983691487473,0.7141177474354571,4.580986964119183,14107
2018-01-07 02:43:23.092,9.582863476629027,-4.5263613967383005,0.7330465550840927,4.585335837842563,14108
2018-01-07 02:45:13.193,9.618836853438141,-4.527308722740962,0.747266278103369,4.5885652617563215,14109
2018-01-07 02:47:13.195,9.666647634334824,-4.528457681047874,0.7662559933851587,4.59282889039426,14110
2018-01-07 02:50:03.148,9.73803719563081,-4.529937679590227,0.7948031483979068,4.59913550851402,14111
2018-01-07 02:52:53.100,9.809038846546002,-4.531127232077665,0.8234226244514363,4.60533807789768,14112
2018-01-07 04:14:43.124,11.603799057069415,-4.458923785827719,1.616064627644541,4.742748803019626,14113
2018-01-07 04:16:33.076,11.644886592989671,-4.454778716085345,1.635568807950027,4.7455388244988645,14114
2018-01-07 04:31:23.189,11.948969976603676,-4.420376659294039,1.7813690075619317,4.765816336277942,14115
2018-01-09 09:18:23.216,11.872585880696422,6.415029767801863,4.243716464455105,7.69166668235639,14168
2018-01-09 09:20:43.168,11.836049189271005,6.415371133028515,4.229786926899518,7.684275126611856,14169
2018-01-09 09:30:03.126,11.661219148353846,6.415359325242453,4.1643730003277515,7.648453291864576,14170
2018-01-09 09:30:53.077,11.642691774004952,6.415201354675706,4.157559567444568,7.644613134612038,14171
2018-01-09 10:08:23.112,10.93021152628636,6.387858080427757,3.9118626152414184,7.490487298981931,14172
2018-01-09 10:10:13.214,10.90097229288863,6.385900281760474,3.9024230616186393,7.48389124456265,14173
2018-01-09 10:34:43.087,10.414924554480272,6.344565368645309,3.7522145899807438,7.371066683070893,14174
2018-01-09 11:09:23.169,9.691358230234496,6.254930432873629,3.5493009153521524,7.191779453501638,14175
2018-01-09 11:11:53.171,9.638285117992519,6.2471456151220695,3.5352580748037523,7.178083169760854,14176
2018-01-09 11:13:33.223,9.606348970548046,6.242385734166964,3.5268576384348216,7.169805050063584,14177
2018-01-09 11:15:23.174,9.563659121196604,6.235935247084455,3.5156858195524148,7.158696472657029,14178
2018-01-09 11:17:03.076,9.531560194371048,6.2310193690200935,3.507328087388716,7.150311370121538,14179
2018-01-09 11:19:03.078,9.48865225514634,6.2243606566746355,3.496211961581121,7.139059018152323,14180
2018-01-09 11:21:13.130,9.445618635255085,6.217582711267704,3.485126478327503,7.127723433284607,14181
2018-01-09 11:23:33.082,9.391648758327785,6.2089423278727125,3.4713114204379822,7.113435724634938,14182
2018-01-09 11:25:53.184,9.33747998647823,6.200115009270755,3.4575412047567085,7.099015235282635,14183
2018-01-09 11:28:13.136,9.29400080349623,6.192918305999982,3.4465561400328726,7.087382194519213,14184
2018-01-09 11:37:13.145,9.096736045857005,6.159043084710736,3.397439277092163,7.03394664188261,14185
2018-01-09 22:20:43.183,9.398646792417516,-5.0343648165464225,0.20763478258174883,5.038644788930677,14186
2018-01-09 22:23:23.085,9.47022196638475,-5.0427558074726475,0.2229194466218618,5.047680577600103,14187
2018-01-09 22:26:03.138,9.529576288361728,-5.049605118989489,0.2357509364404029,5.055105375930099,14188
2018-01-09 22:27:53.089,9.576870623297303,-5.054991703748993,0.24607831696233884,5.060977737853642,14189
2018-01-09 22:30:23.092,9.635754194318904,-5.061609826853137,0.25906582353907437,5.068235308292445,14190
2018-01-09 22:32:53.094,9.694379599917655,-5.068101073130986,0.27214090709590577,5.075402364422592,14191
2018-01-09 22:35:53.097,9.764392588432111,-5.075724555795836,0.2879474839213523,5.083885671394025,14192
2018-01-09 22:39:03.149,9.834041220992043,-5.08316855300689,0.3038821400076146,5.092243797511443,14193
2018-01-09 22:41:43.202,9.891806208315984,-5.089235942057713,0.3172595865419634,5.099115229055413,14194
2018-01-09 22:44:23.104,9.960796871320275,-5.096355012074153,0.33343167616840397,5.107250835015431,14195
2018-01-09 22:47:13.207,10.018018829212512,-5.102153723417688,0.34700835364912574,5.113940497785173,14196
2018-01-09 23:02:23.120,10.367442845030492,-5.135435940070663,0.43324478312486203,5.1536786217879715,14197
2018-01-09 23:04:43.223,10.411873402386753,-5.139400315139037,0.44463426012765916,5.158598184054511,14198
2018-01-12 05:15:13.215,11.763555738141411,5.003298854526459,5.0901261936198265,7.137393368357978,14211
2018-01-12 05:17:43.217,11.716491426627528,5.01527623933475,5.066218902790802,7.12878458980425,14212
2018-01-12 05:39:33.187,11.295451725441897,5.1137498531067145,4.8524390859772355,7.0495817353420716,14213
2018-01-12 05:41:43.089,11.25654999857136,5.122051062980556,4.832727355022577,7.042063673367612,14214
2018-01-12 05:44:03.191,11.20777351383393,5.132267388866856,4.808028821172937,7.032589117533871,14215
2018-01-12 05:46:03.193,11.168631580645462,5.1403106710805675,4.788223849262462,7.024947076375065,14216
2018-01-12 06:12:53.168,10.629455323069307,5.237012740709613,4.51734556504816,6.916119822589476,14217
2018-01-12 06:52:33.105,9.80229166061459,5.334597364569569,4.11274800710248,6.735920517048728,14218
2018-01-12 07:01:23.213,9.606985152399364,5.3488623685477705,4.019768869397089,6.690954371466033,14219
2018-01-12 07:04:23.216,9.541289938682587,5.352924912081524,3.988739881202731,6.675616147913252,14220
2018-01-12 07:06:43.168,9.497325780856423,5.3554383001152255,3.968045806084068,6.665291209356304,14221
2018-01-12 07:09:13.171,9.442181351795485,5.3583593214776615,3.9421704334799847,6.652271968633748,14222
2018-01-12 07:11:33.123,9.386824599291687,5.361033364660369,3.9162873842577657,6.639125365068671,14223
2018-01-12 07:13:53.075,9.33125426170119,5.363458874611653,3.8903979858528834,6.625849952117741,14224
2018-01-12 17:04:43.089,7.921324411953876,-5.193859350423065,0.6007727107871945,5.228489533508094,14225
2018-01-12 17:05:43.090,7.947453114566928,-5.198681809691592,0.6032900036281976,5.233569660078668,14226
2018-01-12 17:13:03.197,8.141805870248875,-5.23402953533969,0.6218455622014929,5.270840263187446,14227
2018-01-12 17:15:03.199,8.193159972927619,-5.243217482641462,0.626701005070097,5.280538203633503,14228
2018-01-12 17:17:03.200,8.24431810363446,-5.25230805173541,0.631519201879402,5.290137651580251,14229
2018-01-12 17:18:23.152,8.282559094872408,-5.259062944110529,0.6351089705745605,5.297273492526206,14230
2018-01-12 17:19:23.152,8.30799274165194,-5.263536525094131,0.6374910026619833,5.302000710059834,14231
2018-01-12 17:26:53.159,8.497226999256709,-5.296349563293019,0.6550841224319793,5.3367081524153654,14232
2018-01-12 17:29:53.162,8.572182517580886,-5.309119636795341,0.6619938975177453,5.350232447114482,14233
2018-01-12 17:33:03.215,8.646724032723698,-5.3216931508090966,0.6688354900179839,5.363558418072469,14234
2018-01-12 17:36:03.217,8.720856520358696,-5.334074148855018,0.6756119690466829,5.376690297776367,14235
2018-01-12 17:38:33.220,8.78232467068651,-5.344247411772581,0.681211508632158,5.387488238291646,14236
2018-01-12 17:41:03.222,8.843514915910577,-5.354291890887323,0.6867697121434975,5.398156564081798,14237
2018-01-12 17:43:03.224,8.892268936742003,-5.3622361848581885,0.6911877243705806,5.406599427784815,14238
2018-01-12 17:45:33.076,8.952965855473924,-5.3720541590741,0.6966759820312655,5.417040087719913,14239
2018-01-12 19:58:13.097,11.83536262533505,-5.751679329041582,0.9762625565906449,5.8339440932807305,14240
2018-01-12 20:01:03.199,11.894048633390202,-5.757669831449231,0.9832562344122602,5.841023430058399,14241
2018-01-12 20:03:53.152,11.95248034224588,-5.763562016053648,0.9903169306131567,5.848023147693198,14242
2018-01-15 01:08:23.199,11.779205709587185,3.41611056008373,5.662085841634917,6.612792710856598,14257
2018-01-15 01:44:03.133,11.082759186285669,3.5773542798286178,5.419943238382394,6.494093343238544,14258
2018-01-15 01:46:43.185,11.032378893022788,3.588863413922669,5.401581174588809,6.485138378590306,14259
2018-01-15 01:49:33.138,10.971682669537683,3.602682037531094,5.379313829392884,6.474282596446245,14260
2018-01-15 02:12:13.209,10.507890160468783,3.7060870582314194,5.2040945409103765,6.388871674554404,14261
2018-01-15 02:14:53.111,10.44487759174081,3.719772158647522,5.179622614098771,6.3769267940546905,14262
2018-01-15 02:16:03.163,10.423810407919918,3.7243249117847625,5.171406642384657,6.372914773433011,14263
2018-01-15 02:17:53.114,10.381581264325074,3.733415760140433,5.15488660646095,6.364844787073402,14264
2018-01-15 02:25:43.222,10.222083007189573,3.7673054521502833,5.0918861340112676,6.334026742249946,14265
2018-01-15 02:27:43.223,10.179242954677774,3.776281156038068,5.074804884803212,6.325657593347174,14266
2018-01-15 02:29:53.125,10.12550898668047,3.787459370481037,5.053286306496537,6.315104985546165,14267
2018-01-15 02:30:43.076,10.11473748670537,3.789689200492363,5.048960271813533,6.312982184568543,14268
2018-01-15 03:08:03.211,9.282420240637615,3.9491255347332554,4.703132033871847,6.141257478490358,14269
2018-01-15 13:16:53.088,8.568538459175604,-5.550177287702037,1.511208856680867,5.75223609854761,14270
2018-01-15 13:57:43.075,9.521122362346498,-5.713103480425811,1.6576278153670994,5.948720984575779,14271
2018-01-15 13:59:13.076,9.555173785471549,-5.718671007720653,1.6623304570923385,5.9553791351283065,14272
2018-01-15 14:00:03.177,9.577828390147902,-5.72236632751215,1.6654382937977,5.959795390505675,14273
2018-01-15 14:03:23.130,9.656829296999325,-5.735198482269974,1.6761451343868181,5.975112061088095,14274
2018-01-15 14:48:43.121,10.634424607133246,-5.8877419585578705,1.7915750786358102,6.15428685007059,14275
2018-01-15 15:05:23.187,10.98652189430071,-5.9402045290392245,1.825378554060013,6.214341213068392,14276
2018-01-15 15:16:43.147,11.209666801353286,-5.9728550900751625,1.8447014691013588,6.251233593231139,14277
2018-01-17 22:09:23.113,10.464091787173382,2.9637123333262116,5.145455988450411,5.93795487721068,14319
2018-01-17 22:21:23.124,10.205193125726655,2.984127062285201,5.082237003022045,5.893568297623215,14320
2018-01-17 23:53:53.211,8.026338307885553,3.1671578338423636,4.456535197910565,5.467320615684141,14321
2018-01-18 08:21:03.142,7.291221590577333,-5.747511142856787,1.1668558217265361,5.864762300891661,14322
2018-01-18 09:05:13.081,8.389137866569026,-5.962537300267417,1.567175647783007,6.165053979332569,14323
2018-01-18 09:07:33.184,8.448987323401274,-5.9728577480556915,1.5885812352225588,6.180503217328678,14324
2018-01-18 09:16:43.092,8.66234906892501,-6.008592570139652,1.6643661732315493,6.234845582092219,14325
2018-01-18 09:20:43.095,8.756143146913773,-6.023795905530174,1.6973985953234592,6.258376714683141,14326
2018-01-18 09:24:03.198,8.837701627784837,-6.036773846044936,1.7259694063949325,6.278662983478524,14327
2018-01-18 09:26:13.100,8.88409462114517,-6.044057754018005,1.7421552247821854,6.290130281730343,14328
2018-01-18 09:28:33.202,8.941871228313781,-6.053031073940463,1.7622431223772987,6.304338665114282,14329
2018-01-18 09:31:43.105,9.010891099357403,-6.0636107868054285,1.7861357815754118,6.321206910399877,14330
2018-01-18 09:33:33.207,9.056716842873463,-6.070552621975915,1.801934615852831,6.332343760092889,14331
2018-01-18 11:49:43.081,11.867674989017447,-6.411327755609948,2.623784537310971,6.927435953373126,14332
2018-01-20 16:55:03.186,11.723387342303687,3.145571744418455,4.784954415378338,5.726291151917829,14344
2018-01-20 18:03:53.199,10.290033056246035,3.124129702282271,4.554064871868153,5.522652737033699,14345
2018-01-20 18:05:13.150,10.26809374027848,3.1238087545577193,4.550237373884638,5.519315292112601,14346
2018-01-20 18:08:53.203,10.17997716293564,3.1225265181213415,4.534763531933034,5.505838005873471,14347
2018-01-20 18:41:13.183,9.45347047594199,3.112369498938335,4.4006799859183,5.390067553972171,14348
2018-01-20 18:55:33.146,9.110873704518424,3.1077712243322098,4.33316465857212,5.33240639309175,14349
2018-01-20 18:56:03.147,9.09890227579961,3.107611428364467,4.330753189385631,5.330353832258724,14350
2018-01-20 20:00:33.206,7.456274173261298,3.083121632004544,3.9638079799193484,5.02169420608291,14351
2018-01-21 03:55:23.221,6.8617063603446855,-6.199735906836154,-0.17650760360142503,6.202247999608096,14352
2018-01-21 04:01:23.076,7.0159627448523665,-6.253527384449258,-0.11700387946537959,6.2546218635395325,14353
2018-01-21 04:09:13.183,7.20641352755102,-6.3181019104876395,-0.04152648217029009,6.318238377904794,14354
2018-01-21 04:11:23.084,7.2693251260611085,-6.3389827839171495,-0.016111746352337253,6.339003259438233,14355
2018-01-21 04:24:03.146,7.579723649067234,-6.438696290887124,0.11271618557302654,6.439682823305333,14356
2018-01-21 04:25:23.097,7.61651583203257,-6.450147428864308,0.12835867204653884,6.451424478576371,14357
2018-01-21 04:27:33.149,7.66542340951871,-6.46524752951848,0.1492720478538292,6.466970524303887,14358
2018-01-21 04:29:53.101,7.726320799034268,-6.483854515047293,0.17550235231912925,6.486229293508573,14359
2018-01-21 04:32:03.153,7.774850621389648,-6.498527290659142,0.19655520349010258,6.501499126775354,14360
2018-01-21 04:34:23.105,7.835279896737947,-6.516604535713653,0.22295400946573762,6.520417407284644,14361
2018-01-21 04:36:23.106,7.883438445720744,-6.530857000287591,0.24413699341945883,6.5354185810674235,14362
2018-01-21 04:38:23.108,7.9314340060510515,-6.544924875082812,0.26537481154759446,6.550302696141735,14363
2018-01-21 04:40:43.210,7.979267806608896,-6.55880948686486,0.28666562523256855,6.565071139422518,14364
2018-01-21 04:43:13.212,8.03883442556299,-6.575909562429492,0.31335085287245557,6.58337112202005,14365
2018-01-21 04:45:43.215,8.09815249205725,-6.5927279293420735,0.3401124054146565,6.601495133577239,14366
2018-01-21 06:46:23.222,10.709971029942787,-7.118695698564655,1.656581200849095,7.308904823827545,14367
2018-01-21 06:50:53.076,10.798503909846039,-7.129229579794408,1.7038159665224668,7.330000221636588,14368
2018-01-21 06:52:53.078,10.837676445814157,-7.133746892192826,1.7247170383757013,7.339277456557577,14369
2018-01-21 06:54:43.179,10.866985504801912,-7.137069603347661,1.7403544880617008,7.346196040614874,14370
2018-01-21 07:46:23.126,11.847368705096294,-7.221778086105944,2.2582609759195766,7.566625493594967,14371
2018-01-23 12:29:13.092,11.890541074809601,3.22187466056816,4.259743787437926,5.340963720437277,14385
2018-01-23 12:30:43.093,11.861120706956195,3.225026214169315,4.252819800379538,5.337346750641139,14386
2018-01-23 12:33:13.095,11.811938007771843,3.230197090442603,4.24128057542593,5.3312882273039,14387
2018-01-23 12:35:43.098,11.76256813926711,3.2352662536037555,4.229741623245511,5.3251912577036,14388
2018-01-23 12:46:43.108,11.543084623078625,3.256375038995377,4.178955980783536,5.297891229906352,14389
2018-01-23 12:48:53.160,11.49268164498424,3.2609036229678416,4.16740622659284,5.291575105366036,14390
2018-01-23 12:50:53.162,11.452218453753854,3.26445550760737,4.158163220190788,5.286491381520972,14391
2018-01-23 14:26:13.199,9.370138665191728,3.363919503177778,3.7053141255119053,5.004528668374064,14392
2018-01-24 01:18:33.116,9.085519964959238,-7.406307607314225,-0.5872916149344922,7.429556098121402,14393
2018-01-24 01:20:53.218,9.138792755796155,-7.424468882164222,-0.5700236650851156,7.446318900032547,14394
2018-01-24 01:23:23.220,9.191871947818262,-7.442460189912274,-0.55256308237338,7.462944434901751,14395
2018-01-24 01:25:43.172,9.2341968630694,-7.456731184956418,-0.5384562265139092,7.476147074033064,14396
2018-01-24 01:37:33.133,9.485603062220344,-7.540091992567471,-0.4512476862398635,7.553582708272739,14397
2018-01-24 01:39:53.085,9.53743912968474,-7.556972409528968,-0.43252908108535154,7.569340354639009,14398
2018-01-24 01:42:23.087,9.589091880795294,-7.573685809546373,-0.4136222939225114,7.584971993603788,14399
2018-01-24 03:29:13.133,11.634627481636999,-8.131232949711269,0.5504620573631982,8.149844032806195,14400
2018-01-24 03:31:53.335,11.688243920791573,-8.142540700716541,0.5814652783450232,8.163275747685255,14401
2018-01-24 03:34:33.088,11.732770429829134,-8.151778473792445,0.6074276825287614,8.174378305124382,14402
2018-01-24 03:38:53.191,11.812568121631168,-8.167981945302442,0.6544409688971391,8.194157799344461,14403
2018-01-26 08:22:43.145,11.695666407893516,2.5473302721385167,4.216507691533371,4.926238791219257,14426
2018-01-26 08:25:03.097,11.645645188283252,2.5634844701418045,4.199461887368928,4.920054143210459,14427
2018-01-26 08:27:13.149,11.605485417729799,2.576295785522967,4.185785097370505,4.9150886925743675,14428
2018-01-26 09:24:13.202,10.404042211957494,2.8985550351509697,3.782490689605495,4.765381108447811,14429
2018-01-26 09:26:33.154,10.348661656437235,2.9107542160271667,3.7642564298955934,4.758373311976504,14430
2018-01-26 09:28:53.106,10.29303966962388,2.922787608378633,3.745979201928955,4.751320614837098,14431
2018-01-26 09:33:03.160,10.203536581305881,2.9416952808638532,3.716646515834987,4.739940131386157,14432
2018-01-26 09:35:13.212,10.158548329044917,2.9509890987728298,3.7019391943973874,4.734204311190177,14433
2018-01-26 09:37:13.214,10.113400705019583,2.9601759572225235,3.687204561669709,4.7284372870237155,14434
2018-01-26 09:39:23.116,10.056740362624828,2.971508759356117,3.6687479176698745,4.721183706480523,14435
2018-01-26 09:47:33.173,9.87371595039846,3.006643290866567,3.6094003473225054,4.697624372570115,14436
2018-01-26 09:59:23.134,9.594149512822787,3.0560876024201247,3.519553664997153,4.661215446046329,14437
2018-01-26 10:45:23.177,8.461410268807112,3.208226237935198,3.1652056925541916,4.506799603926638,14438
2018-01-26 20:17:03.097,7.957900322873865,-7.493100819698567,-0.7866759195344086,7.53428290526329,14439
